Column 1	coordinate location
Q191609	
Q19160935	
Q191611	
Q19161632	
Q191618	
Q19161825	
Q19162020	
Q191626	
Q1916302	
Q1916306	
Q191631	
Q191633	
Q1916382	
Q19164	59.56108334,30.10996112
Q1916402	51.51,-0.12194444444444
Q191643	
Q191657	
Q191658	
Q1916621	
Q191663	
Q191671	
Q1916783	54.01416667,-1.21888889
Q1916821	
Q191684	33.356388888889,-116.865
Q1916865	50.7742,5.2531
Q1916894	
Q1916904	51.4127,-0.3012
Q191701	
Q1917014	
Q191703	
Q191704	
Q191709	
Q1917116	39.965278,-75.139444
Q191713	
Q1917139	
Q191715	
Q191721	22.216667,-81.166667
Q191724	
Q1917240	55.8575249707104,-4.25522876296343
Q191731	
Q191739	43.773464,11.25653
Q191745	
Q191746	
Q191748	
Q191754	43.358611111111,-1.7744444444444
Q191755	
Q19176	
Q191760	
Q1917626	
Q191763	34.295833333333,132.31972222222
Q1917634	52.664,-1.615
Q191764	
Q191765	43.484166666667,-1.5194444444444
Q191768	
Q191774	54.975555555556,-1.6216666666667
Q191775	
Q191776	
Q1917775	
Q191783	
Q1917834	38.836944444444,-0.51555555555556
Q191787	
Q191788	43.707777777778,5.7773833333333
Q19178835	
Q19178995	
Q1917949	
Q191797	
Q191798	
Q191799	
Q1918003	51.1456,0.3224
Q191801	
Q191803	
Q191805	50.4125,14.906388888889
Q191808	
Q191815	
Q191817	
Q191819	
Q19182	
Q19182327	
Q191826	
Q191827	
Q191829	2.7116,-75.4305
	2.1833333,-76.4294444
	11.102609889983,-74.851398468018
Q191830	
Q19183354	
Q191835	
Q191838	
Q191839	
Q19185	
Q191851	
Q19185341	
Q19185575	
Q19186	51.5,-0.41666666666667
Q191874	
Q191875	
Q19188	36,106
Q1918824	
Q191888	
Q1918890	
Q191890	
Q1918901	
Q191895	
Q1918969	55.527,-1.904
Q1918981	51.497,-0.14434
Q19190	
Q191917	
Q191926	
Q19192720	
Q191931	
Q1919436	
Q191944	
Q191948	
Q1919492	41.679948,-5.147852
Q191952	
Q191954	
Q191957	
Q191962	
Q191963	
Q1919632	
Q19196376	
Q191966	
Q191970	
Q1919732	55.5995616488059,-2.71868869244025
Q1919737	-25.7555,28.1925
Q191974	
Q1919768	
Q191985	
Q191992	
Q19199709	47.875277777,-3.918888888
Q191999	
Q192	
Q192005	
Q1920050	
Q1920065	
Q1920134	
Q19201596	
Q192017	36.983333333333,-110.1
Q1920219	
Q192023	
Q1920251	35.288899,136.91978
Q19202748	
Q192032	
Q1920322	34.055282,-118.412804
Q19203439	52.4816,-1.97649
Q1920360	51.3,-2.7333333333333
Q19203768	
Q192039	
Q192043	
Q19204627	
Q192047	
Q19204883	
Q192050	43.857916666667,18.42875
Q192055	32.05,118.76666666667
Q1920566	
Q19205924	
Q19206	48,129
Q192062	
Q192065	
Q192069	
Q192075	
Q1920758	
Q192077	
Q1920776	
Q192078	
Q19207875	
Q19207879	
Q19207882	
Q19207883	
Q19207886	
Q19207888	
Q19207891	
Q19207894	
Q19207907	
Q19207911	
Q19207914	
Q1920810	
Q1920859	41.015278,44.28
Q192088	51.491667,-0.609444
Q192089	
Q1921029	47.817777777778,8.0705555555556
Q192103	
Q1921055	
Q192107	
Q19211	
Q192110	
Q192112	
Q1921177	50.43527778,3.838333333
Q192119	45.48722222222222,16.37611111111111
Q192127	
Q192130	
Q192133	
Q192134	29.85,31.233333333333
Q1921357	
Q192139	
Q19214	39.90333333,116.3875
Q1921404	31.103333333333,77.172222222222
Q1921410	
Q1921431	51.635,-0.42416666666667
Q1921438	
Q192144	
Q192145	
Q1921454	55.9365,-3.2095
Q1921492	
Q192150	
Q1921503	
Q1921506	
Q192151	
Q1921511	
Q192152	
Q1921530	
Q1921542	
Q1921579	
Q1921606	
Q19216151	
Q1921617	
Q192165	
Q192170	
Q192173	
Q1921735	
Q192177	
Q192180	56.9667,24.1333
Q192183	
Q192184	-15.9245,-5.7181
Q192185	
Q192186	
Q192187	
Q1921914	50.0572,5.2633
Q192196	
Q1921997	
Q192201	48.36444,15.43417
Q192202	
Q1922035	
Q1922045	
Q192206	
Q1922071	
Q1922080	51.7957,0.94
Q1922100	
Q192213	32.016666666667,34.766666666667
Q192217	
Q1922174	
Q1922184	
Q1922216	
Q1922248	20.950555555556,72.923055555556
Q192225	32.332777777778,34.86
Q1922257	16.983333333333,73.3
Q192227	
Q192229	54.61,-7.16
Q192234	
Q192236	
Q192239	
Q192240	52.233333333333,-0.9
Q1922450	
Q192247	
Q192249	
Q192254	
Q192262	
Q1922620	
Q192265	45.699722222222,27.179722222222
Q1922657	
Q192268	26.185167,31.918889
Q192275	
Q192276	
Q192283	
Q192287	
Q1922890	50.421327777778,-3.9632722222222
Q192292	
Q1922956	
Q192296	
Q192298	
Q192299	
Q192305	27,80
Q192308	
Q192314	
Q192315	
Q1923163	52.355,1.622
Q1923168	51.6341,-0.1013
Q192319	
Q1923249	53.14095,-1.8084611111111
Q192334	35.908611111111,-79.049166666667
Q192350	
Q192353	
Q192355	
Q1923560	
Q192358	
Q192368	43.722465555556,7.1118622222222
Q192372	
Q1923721	
Q192373	
Q192374	
Q192375	
Q1923776	
Q192378	48.817222222222,2.5155555555556
Q1923855	
Q192386	
Q192393	48.623888888889,2.4294444444444
Q192401	
Q192407	
Q192408	
Q1924088	49.5761,9.78861
Q192411	
Q1924131	57.3808,-4.3331
Q192415	8.648741,-0.982618
	5.7711111111111,0.67305555555556
Q192418	29.871266666667,31.216394444444
Q19242	
Q1924249	
Q192425	
Q192428	
Q1924299	45.196111111111,-93.56
Q1924391	
Q1924397	
Q1924399	43.68691,-92.38906
Q1924402	51.2936,3.1922
Q192443	
Q192446	
Q192447	
Q192451	
Q192452	31.194118,121.486387
Q1924575	50.85,4.35
Q192463	
Q192474	
Q192482	
Q192483	39.916666666667,25.25
Q19248416	
Q192486	
Q192488	
Q1924900	
Q1924906	
Q192493	-33.805,18.37
Q192496	
Q192504	
Q192506	
Q192508	51.5,4.3
Q192517	40.019444444444,-105.29277777778
Q192519	
Q192520	
Q192521	
Q192525	
Q19252952	
Q1925316	
Q192533	
Q192534	28.4325,-14.003056
Q192541	33.093611,44.580833
Q19254246	
Q192550	
Q192557	34.157326,-118.285096
Q192566	
Q1925730	
Q1925733	
Q1925736	
Q192574	43.118888888889,6.1286111111111
Q192581	
Q1925846	53.5225,-1.1286111111111
Q1925870	
Q19259017	47.68375,9.20241
Q1925963	
Q192611	
Q192615	
Q1926157	49.2725,5.1419444444444
Q19261760	
Q1926186	50.2702,-4.7874
Q192621	
Q1926229	51.15655,-2.0442805555556
Q192623	
Q1926257	
Q192626	19.366666666666667,-155.33333333333334
	20.75,-156.15
Q1926294	
Q192630	
Q1926301	
Q192632	
Q1926334	
Q192639	
Q192647	
Q1926477	52.066,-0.125
Q192651	
Q192653	
Q192664	
Q192668	
Q192673	
Q192677	
Q192678	
Q19267880	
Q192680	40.756388888889,-73.99
Q1926837	40.0914,-83.0208
Q192687	51.50333333333333,-0.1275
Q192692	
Q19269361	
Q192694	
Q1926981	51.5821,0.7065
Q192706	
Q192711	
Q1927145	
Q192720	
Q192725	
Q1927579	
Q19276041	
Q192762	
Q19276633	
Q19276658	
Q19276667	
Q192767	-9.6166666666667,160.18333333333
Q19276790	
Q192769	
Q192771	
Q19277182	52.4836,-1.9066
Q192772	
Q192773	48.936388888889,2.4930555555556
Q192775	55.871944444444,-4.2875
Q192779	
Q19278070	
Q192781	
Q192782	
Q1927826	
Q192784	41.895833333333,12.484166666667
Q192785	
Q1927876	
Q19279	40.9730341,14.2064748
Q192795	
Q192797	
Q19280166	
Q19280221	
Q1928076	
Q192810	
Q192814	
Q192816	
Q1928191	
Q19281948	
Q192821	
Q19282113	
Q19282236	48.86053,2.39544
Q19282348	
Q19282373	
Q19282380	
Q19282410	
Q19282461	
Q19282462	
Q19282472	
Q192832	
Q192833	
Q192837	
Q19283707	
Q1928408	
Q192842	
Q1928430	
Q1928449	
Q192845	
Q192848	
Q192851	
Q192852	
Q1928541	
Q1928563	
Q1928583	
Q192859	50.83611111111111,4.386111111111111
Q19286	41.633333333333,15.916666666667
Q192860	40.367222222222,26.455
	40.33333,26.5
Q192864	
Q19286655	
Q192867	
Q1928672	51.22561,2.91456
	51.226124,2.914293
Q19286789	
Q192868	
Q19287428	
Q19287541	
Q1928794	
Q192880	
Q192881	
Q1928813	54.48335,-1.7823388888889
Q19288366	
Q19288527	
Q1928854	
Q19288545	
Q19288563	
Q19288614	52.49066493,13.35889673
Q1928872	
Q192890	
Q1928913	
Q192894	
Q1928945	53.4048,-2.9919
Q192896	54.883333333333,-2.95
Q19289629	
Q1928978	
Q1928989	
Q192900	
Q1929038	
Q1929058	
Q1929063	
Q192907	
Q192912	
Q19292144	
Q192924	
Q192925	
Q192927	
Q19292902	
Q192933	
Q1929348	
Q192935	
Q1929352	
Q192936	
Q1929372	
Q192938	40.228055555556,27.242222222222
Q1929383	
Q192940	
Q1929406	
Q192941	
Q192943	
Q1929430	
Q19295036	
Q1929519	
Q19295525	50.017006,14.465551
Q1929568	43.353333333333,-102.08916666667
Q1929672	
Q19296753	
Q1929685	
Q19296875	
Q19296958	
Q192970	
Q19297902	48.857305555556,2.3369444444444
Q1929850	
Q1929875	
Q192988	51.477777777778,-0.0013888888888889
Q192989	
Q192990	
Q19299010	
Q19299123	
Q192995	
Q19299542	
Q1929969	
Q193	
Q1930	45.424722222222,-75.695
Q193001	46.216944444444,24.791111111111
Q193010	
Q1930110	
Q1930127	54.969444444444,-1.5997222222222
Q193017	
Q1930172	44.41296111,8.89777778
Q1930186	
Q1930187	
Q193019	-21.75,-43.35
Q1930192	
Q1930207	
Q193023	34.10316666666667,-118.32636111111111
Q193026	
Q193034	
Q1930355	
Q193036	
Q193040	
Q1930405	51.747,-3.617
Q193042	
Q193047	
Q193048	
Q1930497	
Q1930505	
Q1930512	
Q19305384	
Q193057	
Q1930585	
Q1930595	
Q19306	40.816666666667,16.55
Q193066	
Q1930694	
Q193070	
Q193071	
Q19307174	
Q193074	39.991538888889,116.39048055556
Q1930746	51.5486,-9.2636
Q193075	
Q193078	
Q19308	
Q1930819	
Q193086	
Q1930918	
Q193092	
Q193093	37.992359,23.708059
Q193097	
Q19310187	
Q193102	
Q193104	
Q193105	
Q193107	
Q1931081	
Q19310814	
Q1931107	
Q1931155	
Q1931185	
Q19311979	
Q1931209	
Q1931256	
Q193136	
Q193137	
Q1931376	
Q1931388	
Q193139	
Q193142	
Q1931458	
Q193146	
Q1931482	53.229,-2.667
Q193149	36.00027779,25.07083334
Q1931494	
Q19314966	
Q193150	
Q1931500	
Q193152	
Q1931541	
Q193155	
Q193157	
Q1931574	
Q193159	
Q193162	
Q193163	31.777777777778,35.235555555556
Q1931638	43.353888888889,-93.208611111111
Q19316447	
Q1931674	
Q193168	
Q1931690	51.839,-1.545
Q19317	
Q1931720	
Q1931722	
Q19317659	
Q1931779	
Q193178	
Q193181	
Q193183	44.127222222222,4.0808333333333
Q193190	35.116666666667,33.95
Q193193	48.855369,2.345028
Q1931930	53.7751,-1.5386
Q1931958	
Q193196	51.5245592,-0.1340401
Q1931969	
Q1931975	
Q193199	
Q1932	
Q1932006	
Q193204	
Q1932041	34.0863,-118.3722
Q193206	
Q193207	
Q1932076	
Q19320959	
Q193210	
Q1932115	
Q1932118	55.665833333333,12.513611111111
Q193214	37.5,28
Q1932144	
Q193217	
Q193220	
Q1932238	
Q1932263	
Q19323171	
Q19323279	25.009261,85.078627
Q19323286	25.01,85.06
Q19323329	25.005582,85.065522
Q19323340	25.01,85.06
Q19323346	25.01,85.08
Q19323352	25.01,85.08
Q19323359	25.01,85.07
Q193234	
Q193235	
Q193236	
Q193237	
Q1932382	39.177777777778,-9.3177777777778
Q1932430	51.4114,-0.1214
Q19324463	
Q193245	
Q1932461	
Q1932472	50.883333333333,-3.3666666666667
Q19324872	
Q1932496	
Q19324966	
Q19324981	
Q193250	-20.166666666667,28.566666666667
Q19325093	
Q19325099	
Q19325186	
Q19325273	
Q193253	21.133333333333,-157.03333333333
Q19325344	
Q193254	
Q19325415	
Q19325432	
Q19325477	
Q193255	
Q19325502	
Q193256	46.34,2.6025
Q19325603	
Q19325617	
Q19325626	
Q19325633	
Q19325713	
Q19325837	
Q19325852	
Q19325856	
Q193259	
Q19325950	
Q19325959	
Q19326	41.766666666667,12.233333333333
Q19326038	
Q19326057	
Q1932621	38.8974,-77.0374
Q19326546	
Q1932655	
Q19327	
Q193272	
Q193275	
Q193276	
Q193278	
Q19328	
Q193280	
Q193283	
Q193290	
Q193291	
Q193292	
Q193294	
Q193300	
Q1933026	
Q193305	38.70571,-9.39773
Q1933071	
Q1933118	
Q193312	
Q193313	48.8025,2.4855555555556
Q19332181	
Q193326	
Q1933367	
Q193338	
Q1933393	
Q193340	
Q193341	51.5075,0.029722
Q1933427	
Q1933462	
Q19335	
Q193351	
Q193352	51.549028,-0.020139
Q1933525	
Q19335303	
Q1933532	-26.67527778,15.09027778
Q19335429	
Q19335433	
Q19335498	
Q193355	
Q19335528	
Q193357	
Q193358	
Q1933595	
Q193364	
Q193366	
Q193367	60.393055555556,25.663888888889
Q193369	50.08917,14.39556
Q1933691	
Q19337	
Q193370	48.860277777778,2.4430555555556
Q193375	51.507777777778,-0.099166666666667
Q1933750	
Q193383	
Q193387	
Q1933886	
Q1933896	59.31972222,18.07055556
Q19339	
Q193391	
Q1933919	
Q193394	
Q193395	
Q193401	28.455555555556,-80.527777777778
Q19340487	
Q193406	
Q1934075	53.75,-1.6666666666667
Q193410	
Q193412	
Q193417	
Q193424	
Q19342429	
Q1934278	
Q193428	34.566666666667,135.48333333333
	34.531666666667,135.49472222222
Q193430	
Q1934308	40.7202,-73.997
Q1934317	
Q193433	
Q193446	
Q1934461	
Q19344622	
Q19344746	
Q1939892	
Q1934482	
Q193449	
Q1934495	48.86839,2.33548
Q193450	
Q193452	54.349444,-6.654444
Q19345638	
Q193459	
Q1934618	-26.6583,150.187
Q1934625	
Q1934656	
Q193466	
Q193468	
Q1934684	
Q193470	
Q193472	
Q19347489	
Q193475	
Q193477	
Q193478	47.466666666667,19.05
Q19347884	
Q193484	32.779166666667,-96.808333333333
Q1934859	
Q19348737	
Q1934897	
Q193490	
Q1934913	
Q193492	
Q1934948	
Q193495	
Q1934961	
Q1934969	
Q193504	
Q1935049	
Q193507	
Q19350898	
Q193510	45.42,11.87
Q193512	
Q1935136	
Q1935137	-34.766666666667,-58.833333333333
Q193514	
Q19351429	
Q1935158	
Q193516	
Q1935163	
Q19351891	
Q193521	
Q1935232	
Q193526	
Q19352742	
Q1935376	
Q193538	
Q19353807	
Q193541	
Q193543	
Q193544	
Q1935441	
Q193547	
Q19354826	
Q1935489	
Q19355	
Q193550	
Q1935518	
Q193555	
Q193556	
Q193559	
Q1935591	
Q1935609	
Q193563	48.833611111111,2.3758333333333
Q19356343	
Q1935636	
Q1935668	54.4821,-1.5531
Q19356916	
Q193570	
Q19357149	
Q1935728	
Q193577	
Q1935780	
Q193579	
Q19358049	
Q193581	
Q193582	48.86222222222222,2.318611111111111
Q193583	
Q193584	
Q19358441	
Q1935857	
Q19358898	
Q19358899	
Q193589	
Q1935928	
Q19359564	
Q1935969	
Q1935974	
Q19359822	
Q1935994	29.001111111111,112.95
Q19360000	
Q1936011	
Q19360186	
Q19360203	
Q1936024	
Q19360313	
Q19360355	
Q193605	
Q193606	
Q193608	
Q193609	
Q1936090	
Q19360961	
Q19361031	
Q19361155	
Q19361238	
Q19361356	
Q1936136	51.116666666667,-3.95
Q19361459	
Q193619	-29,24
Q19362	
Q193622	
Q1936241	
Q19362477	46.94122,7.44955
Q19362507	46.94717,7.44491
Q19362518	46.951397222222,7.4298888888889
Q1936256	
Q1936257	
Q1936270	
Q193628	
Q19362817	47.534536,7.587243
Q19362827	47.53216,7.60992
Q19362886	
Q19362907	
Q1936323	
Q19363238	
Q19363291	
Q19363293	
Q19363298	
Q19363578	
Q1936368	
Q19363708	
Q19363749	
Q193638	35.658333333333,139.70138888889
Q1936382	
Q1936384	
Q193639	51.50105,-0.17748
Q19364181	
Q19364326	
Q19364487	
Q193645	
Q1936454	
Q19364576	
Q19364748	
Q193648	
Q193650	
Q19365018	
Q19365078	
Q193651	55.825863888889,-4.2520027777778
Q1936519	
Q1936526	
Q193653	
Q193656	
Q19365734	43.1219,5.92846
Q1936579	
Q193659	
Q1936592	51.68333333,1.58333333
Q1936595	
Q1936612	
Q193663	
Q19366310	50.0669,19.9131
Q193664	
Q1936648	25.24,96.15
Q1936696	51.525,-0.1291
Q193670	
Q1936706	
Q193673	
Q19367312	
Q19367406	
Q193680	
Q19368120	40.8333,14.25
	40.833333333333,14.25
Q193682	34.434166666667,135.23277777778
Q19368736	
Q193689	
Q19369197	
Q193692	
Q1936941	
Q193695	
Q1936981	
Q1936983	
Q1937003	
Q193701	
Q193705	
Q19370961	
Q1937120	
Q193713	
Q193714	31.783333333333335,35.21666666666667
Q1937160	
Q1937179	
Q193719	50.079759165169,12.373995588434
Q1937196	17.73,95.81
Q1937208	
Q193721	49.414485338494,14.657835974031
Q193722	56.3,38.133333333333
Q193724	49.153275386094,16.876504369244
Q193727	39.32888888888889,-76.62055555555555
Q19372949	
Q1937330	
Q1937345	
Q193735	51.5402,-0.0106
Q1937351	44.94972222222222,-93.10555555555555
Q193740	
Q1937408	
Q1937431	
Q1937453	
Q1937505	
Q193751	
Q193752	
Q19375224	
Q193754	
Q193755	38.947222222222,-77.3675
Q193756	
Q193762	
Q19376587	
Q1937663	
Q19376711	
Q1937700	
Q193776	
Q193777	
Q19377727	
Q193778	
Q193784	
Q193785	32.68625,35.392916666667
Q1937850	
Q193788	
Q193793	
Q193795	51.5581,-0.283
Q193800	
Q1938003	
Q193803	
Q193809	43.566666666667,4.1925
Q19381	
Q193811	
Q193814	
Q193818	
Q193819	48.847777777778,2.4391666666667
Q19382034	58.96648419850171,5.726099155439279
Q1938208	
Q193821	47.259166666667,-0.078055555555556
Q19382184	
Q193823	
Q193826	50.370833333333,3.0791666666667
Q193832	43.663611111111,7.1483333333333
Q1938327	
Q193833	
Q193835	
Q193837	
Q1938388	
Q1938449	
Q19384875	
Q193849	
Q193854	
Q1938551	51.9445,-0.016
Q193857	
Q19385767	
Q193858	
Q19386	12.166666666667,-69
Q19386377	
Q193866	
Q193869	
Q193871	
Q193874	
Q1938758	
Q193876	
Q1938767	
Q193877	48.813888888889,2.3877777777778
Q193880	48.110833333333,5.1386111111111
Q19388114	
Q1938819	51.949,1.045
Q1938829	50.451127777778,-3.7099277777778
Q193886	
Q1938876	
Q193888	
Q193890	44.636111111111,22.655555555556
Q19389218	
Q193893	
Q19389637	
Q193897	
Q193898	69.069166666667,33.416666666667
Q193899	48.851666666667,2.4772222222222
Q193901	
Q193902	
Q193903	49.052222222222,2.0361111111111
Q1939072	50.649938888889,-1.1678138888889
Q1939150	
Q1939184	40.996111111111,-4.5958333333333
Q1939191	
Q193920	48.877777777778,2.1883333333333
Q1939211	33.453747,-88.790049
Q193925	50.687222222222,2.8802777777778
Q193927	
Q1939288	51.2778,3.2939
Q193929	48.871111111111,2.2269444444444
Q193934	
Q1939352	
Q1939361	43.48035,-72.38481
Q1939405	
Q193942	
Q19394283	
Q1939444	
Q1939454	
Q19394559	
Q193946	
Q1939469	
Q1939471	
Q19394992	
Q19395	
Q1939537	
Q193955	
Q1939555	
Q193959	
Q1939627	
Q193965	48.680555555556,26.580555555556
Q193970	
Q193974	
Q193979	
Q193982	
Q193987	
Q19398863	
Q1939892	
Q19399024	
Q1939912	26.7956,82.1943
Q1939953	38.70754,-9.1365
Q1939961	51.3137,9.49442
Q1939963	51.7113,-4.94523
Q19399688	
Q19399831	-17,168
Q19399942	51.51625,-0.08152777777777778
Q194000	
Q19400177	
Q19400341	52.024,-0.723
Q194009	
Q1940122	
Q194015	
Q194019	
Q1940268	
Q1940287	
Q194029	
Q1940294	
Q19403027	
Q1940328	
Q19403320	
Q1940336	50.3588,7.59622
Q1940345	
Q194037	50.5986,5.5122
Q194045	
Q19404634	
Q19404636	51.75277777777778,19.45
Q19405	
Q194061	
Q194064	
Q194068	
Q19406829	46.668618,-1.428296
Q19407118	62.233431,25.730956
Q19407177	47.8585,4.57375
Q194077	
Q1940786	
Q1940809	
Q194081	44.273333333333,9.3932388888889
Q194082	28.5218,-80.5613
Q194091	
Q194099	
Q1941	
Q194100	
Q1941014	
Q1941020	
Q194103	41.883333333333,12.483333333333
Q1941037	
Q194105	
Q194112	
Q194118	
Q1941299	
Q19413	
Q19413015	
Q194132	35.085,-2.029
Q1941338	
Q194136	45.883333333333,10.85
Q1941360	
Q194138	47.166944444444,0.24277777777778
Q19414043	
Q194141	43.539444444444,6.4661111111111
Q19414194	
Q19414242	
Q19414336	
Q1941502	51.297,-0.756
Q194154	
Q194156	
Q194160	48.800833333333,2.2619444444444
Q1941618	
Q1941629	
Q194163	
Q194164	41.517777777778,19.797777777778
Q194165	32.555555555556,35.85
Q194166	
Q194168	
Q1941703	50.989130555556,-0.62975
Q194172	
Q194173	
Q194177	
Q1941779	
Q1941780	
Q1941820	
Q1941869	
Q1941870	54.101969444444,-2.2746194444444
Q194188	
Q194189	
Q1941919	
Q194195	
Q194199	
Q1942003	
Q194209	51.5486,-0.0139
Q194210	
Q194223	-34.599722222222,-58.373055555556
Q1942300	
Q194242	50.7167,15.0667
Q1942442	
Q194246	
Q194251	
Q194253	
Q194256	
Q194258	
Q194263	49.177777777778,19.908333333333
Q1942654	
Q194267	
Q194280	
Q194281	
Q19428241	
Q194284	
Q1942855	51.56305555555556,0.11333333333333333
Q194294	
Q194297	
Q194302	
Q1943117	
Q19431313	
Q1943133	35.01667,-118.18889
Q194314	
Q1943154	
Q1943224	
Q194326	
Q194333	
Q1943369	
Q1943463	
Q1943467	
Q1943514	
Q194355	
Q194356	
Q19435686	
Q194359	59.265231049123,17.217171296459
Q194360	
Q194361	
Q194363	
Q194364	74.44,19.0475
Q194383	
Q194391	
Q1943982	
Q194402	
Q1944091	
Q194414	
Q194419	
Q1944194	
Q194420	48.863611111111,2.2764888888889
Q194428	
Q1944346	
Q194436	
Q19444	
Q194446	57.0579,-6.54564
Q1944497	
Q194451	56.62864954,-6.561395003
Q1944586	
Q194465	
Q194474	55.744444444444,37.605555555556
Q1944773	
Q194489	
Q19449	
Q1944918	52.68,-0.7
Q1945033	
Q194504	31.704305555556,35.207638888889
Q19451	
Q194517	
Q194523	
Q1945298	45.286944444444,-69.501111111111
Q194533	52.40865,16.928902
Q1945375	
Q194538	55.3622,-3.91833
Q1945387	
Q194540	
Q1945600	
Q1945612	50.4065,12.8373
Q194564	
Q1945680	54.423830555556,-1.3505694444444
Q1945715	
Q1945786	
Q19458	
Q194580	44.605,-0.18305555555556
Q19458556	
Q19458819	
Q1945894	52.8836,6.6478
Q19459323	
Q19459428	
Q1946	
Q1946061	52.37204,4.90563
Q19460990	
Q1946181	
Q19461855	51.526377,-0.132964
Q19462	
Q19462049	
Q194622	46.951111111111,7.4433333333333
Q1946231	51.716,-1.161
Q19462434	
Q194626	47.554167,7.594167
Q194638	
Q1946396	46.890833333333,-71.1475
Q19464251	
Q19464263	
Q19464773	
Q1946567	
Q194662	
Q1946633	
Q1946699	
Q19467	
Q19467726	
Q1946861	51.527222222222,-0.09
Q19470	
Q1947144	
Q1947185	56.9695,-5.82157
Q19471850	
Q194727	
Q19473	
Q1947328	
Q194734	
Q1947367	
Q194744	
Q1947443	51.402222,-0.195
Q1947451	-37.999,145.092
Q1947480	51.88333111,0.55
Q1947581	39.8,-3.05
Q1947586	
Q1947603	
Q1947625	
Q19476593	
Q19477	
Q1947702	
Q1947796	38.9208,-94.6222
Q1947846	
Q19478938	
Q19479037	
Q1947948	
Q1948	55,-97
Q1948036	
Q19481250	52.5795,-2.1322
Q194831	
Q1948331	
Q1948402	
Q1948495	
Q1948528	
Q1948673	
Q1948674	51.2052,3.2266
Q1948696	
Q19487	
Q1948730	
Q19490	
Q194901	
Q1949030	23.25,87.066666666667
Q194907	
Q1949101	
Q1949112	19.77,74.48
Q1949268	
Q194932	48.889444444444,5.54
Q1949325	55.76438,37.63621
Q1949395	33.38,74.3
Q1949410	24.95,84.03
Q194944	
Q1949441	-45.667,168.234
Q1949569	
Q1949590	53.6955,-1.30394
Q1949639	
Q1949665	51.833333333,5.85
Q1949704	
Q1949772	41.9009,12.48333
Q19498	
Q194980	
Q1949814	
Q1949826	
Q1949917	
Q1949939	
Q1949998	29.18555556,-81.06944444
Q195	
Q19500	
Q1950063	
Q1950073	52.9305,1.2926
Q1950091	16.533333333333,97.6
Q19501892	
Q19502364	
Q19502588	
Q1950329	51.528,-0.481
Q19504	
Q1950508	37.341666666667,-121.64305555556
Q1950586	-42.0506,145.613
Q1950768	
Q19507792	
Q19508923	
Q19509009	
Q19509097	
Q19509201	
Q19509237	
Q19509388	
Q195095	45.318055555556,4.7633333333333
Q19509574	
Q1951	55,-115
Q19510520	
Q1951055	50.083,-5.539
Q19510919	
Q19510932	
Q19510939	
Q19510945	
Q19510952	
Q19510955	
Q19510958	
Q19510961	
Q19510964	
Q19510968	
Q1951196	
Q1951221	
Q1951366	
Q1951373	
Q1951409	
Q1951431	53.5174,-2.9449
Q195146	50.110278,8.681667
Q1951490	20.596083333333,93.19405
Q1951661	
Q19516870	
Q19517162	
Q1951720	-37.8139,144.96451944444
Q19517641	
Q19517701	
Q19518300	
Q19518579	
Q19518616	
Q19518629	
Q1951876	51.1611,-1.690833
	51.175,-1.691
Q19518961	
Q19519163	
Q19519497	
Q19519562	
Q195199	
Q1952	45,-63
Q19520089	
Q19520092	
Q1952033	39.955683,-75.163217
Q19520351	
Q1952053	
Q19520576	
Q19521131	
Q195212	50.1169,8.67056
Q19521341	43.7751,11.2536
Q195217	
Q195219	
Q1952198	
Q19522084	
Q19522725	
Q1952454	
Q1952683	51.0096,-0.1407
Q1952852	
Q1952873	35.7666,139.8477
Q1952877	
Q1952918	50.8336,3.6047
Q1952944	45.1945,5.7324
Q1953	40.181388888889,44.514444444444
Q1953000	50.44,-4.412
Q195303	
Q1953092	
Q195311	50.06027777777778,19.92361111111111
Q1953188	
Q1953204	
Q19532363	
Q1953333	
Q195338	
Q195339	
Q1953422	
Q1953454	
Q1953536	46.05396,14.50025
Q1953597	
Q1953629	
Q195364	54.389722222222,-2.2963888888889
	54.946666666667,-3.0466666666667
Q19536716	
Q19537	
Q1953777	51.733,-1.215
Q1953840	-9.933,144.042
Q19538836	
Q1953910	
Q195396	
Q1953997	52.395,-1.979
Q19541	
Q195413	54.75,-3.6666666666667
Q1954185	
Q19542123	
Q1954237	38.12095,13.360072
Q1954239	53.5388,-2.0142
Q1954251	38.03965833,14.02099444
	38.039703,14.021252
Q1954282	
Q1954305	41.89618333,12.48156667
	41.896366,12.480234
Q195435	
Q195436	51.490833,-0.127222
Q1954370	-22.9087283,-43.175950974638
Q1954380	41.15913333,-8.65945278
Q1954425	51.01018,3.59834
	51.010168,3.598223
Q1954426	52.087222,5.124167
Q19544300	48.8427,2.43464
Q19544582	
Q1954498	48.878889,2.312778
Q19545140	
Q1954566	48.51949,9.05079
Q1954571	50.1056,8.67889
Q19546	
Q1954603	40.746388888889,-73.928333333333
Q19546155	
Q1954623	56.94973,24.10598
Q1954644	49.44555556,11.07444444
Q1954665	51.3377,12.3881
Q19547	
Q1954717	53.075,8.80583
Q19547247	
Q1954733	52.2027,0.121
Q1954748	27.77497,-82.63221
Q1954768	51.5067,-0.115
Q19548172	
Q19548352	
Q1954840	
Q1954860	
Q1954899	40.7587,-73.9871
Q1954956	
Q1954990	
Q195515	
Q1955150	
Q1955160	52.927819444444,-0.059780555555556
Q1955205	
Q1955217	
