Column 1	coordinate location
Q2666679	
Q26666980	51.294831,-0.328471
Q2666737	41.805555555556,-87.901111111111
Q2666738	
Q26667838	50.819724,-0.137775
Q26667915	51.228499,-2.321892
Q2666799	
Q266680	
Q26668359	52.97402,-0.026199
Q26668453	51.612623,-1.243796
Q2666863	52.0169,-1.0933
Q2666883	
Q2666932	50.2794,4.985
Q266694	
Q26669758	51.363486,-0.806023
Q26669759	51.364052,-0.805821
Q26669760	51.363717,-0.805345
Q26669761	51.364182,-0.80745
Q26669773	51.342514,-0.764826
Q26669994	53.965744,-1.079719
Q2667	
Q26670215	51.46346,-0.208541
Q26670345	51.500408,-0.168695
Q26670454	51.456957,-0.192903
	51.456956,-0.192908
Q26670943	51.327038,0.023421
Q2667095	
Q2667202	
Q26672052	51.070368,-1.806033
Q26672265	50.046534,-5.182156
Q26672302	51.486688,-0.39724
Q26672392	51.750716,-1.243136
Q26672561	51.724618,-1.30583
Q2667285	
Q2667397	
Q26674	
Q2667413	
Q266750	
Q2667561	43.7,24.88333333
Q2667573	
Q26676269	50.911169,-0.765981
Q26676315	53.526249,-2.647496
	53.52629,-2.64746
Q2667710	51.0086,4.9519
Q2667719	
Q26678	
Q26678257	51.4619,-2.6201
Q26678496	
Q26678768	
Q2668056	
Q2668072	
Q2668103	
Q266818	45.3936,-75.7143
Q2668220	
Q2668235	
Q2668288	
Q26683	
Q2668352	
Q2668382	36.75911111,-76.58669444
	36.7411,-76.6097
Q2668464	
Q2668483	41.5658,-87.5458
Q2668516	
Q2668583	53.6966,-7.6097
Q2668654	
Q266866	50.945669,6.954214
Q266870	
Q2668720	
Q266882	
Q26689463	
Q26690037	
Q2669132	
Q266923	12.3,76.65
Q2669293	
Q2669322	
Q266934	
Q2669355	
Q2669413	
Q26695	
Q26695232	56.764,-3.955
Q2669529	53.276,-1.656
Q2669574	
Q2669644	41.912825,12.50221667
	41.91369,12.503041
Q266985	
Q2669851	
Q2669884	
Q266990	
Q2669915	54.04294,-6.18609
Q266995	
Q26700344	
Q267005	44.238619444444,9.490275
Q2670050	50.894430555556,-0.20351111111111
Q2670099	51.742,0.573
Q2670107	
Q2670112	
Q26701162	
Q26701477	
Q2670161	
Q26701784	
Q26702	
Q26702322	
Q26702459	
Q2670249	31.19972222,29.87111111
Q26702748	
Q2670280	
Q26702853	
Q26702865	
Q2670327	55.790833333333,49.114444444444
Q2670328	
Q26703430	
Q26703465	
Q26703582	
Q2670394	
Q2670514	
Q267054	52.612355555556,-2.4819444444444
Q26705422	
Q267063	
Q2670667	
Q2670751	50,17
Q267081	
Q26708141	
Q2670849	
Q26708541	
Q26708591	
Q26708593	
Q26708755	
Q267088	
Q2670967	
Q267097	
Q2670993	
Q26710597	
Q26710806	40.7341,-73.9879
Q26710950	
Q26710974	
Q2671145	50.826319,4.365278
Q2671213	-26.15,26.166666666667
Q267122	
Q2671290	42.196388888889,-87.917222222222
Q2671292	48.816667,34.116667
Q2671295	41.9747,-88.0186
Q267131	
Q2671324	50.474474,4.1207031
Q2671333	52.880711111111,-0.67129722222222
Q267139	
Q2671420	51.227,-0.133
Q26714206	
Q2671443	14.017,-60.983
Q2671473	
Q26714817	
Q2671497	44.563055555556,-88.081944444444
Q2671505	
Q26715229	
Q2671523	
Q2671536	29.766666666667,78.2
Q2671589	
Q2671597	
Q2671598	39.7286,-90.9081
Q2671604	
Q2671652	
Q2671661	
Q267167	
Q26717101	
Q2671719	
Q2671733	40.0206,-89.4836
Q2671747	50.6025,4.2756
Q267176	53.825477777777785,-1.496627777777778
Q2671785	
Q2671787	
Q267184	
Q2671857	
Q267186	
Q2671871	
Q2671901	
Q267195	
Q26719545	
Q2671955	
Q2671993	
Q26720419	
Q26720727	
Q26720728	
Q26721	
Q26721123	
Q26721235	
Q26721351	
Q2672163	
Q2672173	54.966,-1.865
Q2672189	
Q2672260	42.24389,-87.91778
Q267228	
Q2672337	
Q26723712	
Q2672384	53.325,-6.265
Q267247	
Q267249	
Q267258	35.264722222222,139.15222222222
Q2672728	
Q26727448	
Q26728106	
Q267282	
Q26728742	
Q2672914	
Q2672924	
Q2672972	
Q267298	
Q2673	
Q267304	
Q2673104	
Q2673132	
Q26732	15.334547,76.462162
Q2673235	
Q267324	
Q26732764	
Q267329	48.209722222222,16.37
Q2673299	
Q26733896	
Q2673474	36.768333333333,3.0305555555556
Q2673519	15,121
Q26735310	
Q2673595	51.3359,0.30535
Q267360	48.2664,16.3228
Q267363	
Q26736352	
Q2673742	
Q267380	
Q2674113	36.1167,36.1333
Q26742231	
Q2674278	36.75,36.21666667
Q2674387	51.1895,-2.5073
Q267441	
Q2674461	
Q26744696	
Q2674543	51.6894,0.3266
Q267458	
Q267467	
Q267485	
Q26749	
Q267505	
Q267510	
Q26753888	
Q2675417	
Q26754461	
Q2675475	
Q2675537	
Q267558	
Q2675749	
Q26758	53.298099,-6.283609
Q2675898	53.0611,6.0775
Q2675920	52.339,1.058
Q26759595	
Q267596	
Q267599	
Q2676058	50.1097,5.8375
Q26761753	
Q26761771	
Q26762827	
Q26763660	
Q267637	
Q26763867	
Q26763979	
Q26764412	
Q26764649	
Q2676468	51.826388888888886,0.6522222222222223
Q267660	
Q2676632	51.2778,3.3567
Q2676635	
Q26766731	
Q26766755	
Q2676695	
Q267672	
Q267683	
Q2676933	51.1972,3.1803
Q26769691	
Q267699	
Q2677	
Q2677000	50.9251,-1.4792
Q267714	
Q267718	
Q2677198	
Q267721	
Q2677260	53.753088888889,-2.0371611111111
Q267729	
Q2677363	
Q26774	
Q26774691	
Q267768	
Q26777	37.73,-119.57
Q26777551	
Q26777796	
Q26779722	
Q26780139	
Q26780690	
Q2678111	
Q267813	
Q2678152	52.909188888889,1.2792194444444
Q2678184	51.2229,1.0471
Q26782	
Q2678338	
Q2678402	50.8208,5.2467
Q267842	
Q26785381	
Q2678579	52.221,0.968
Q267858	
Q26788	
Q2678895	51.6316,-0.1265
Q26790282	
Q2679157	
Q267917	
Q26791887	
Q2679243	51.604819444444,0.027419444444444
Q2679267	
Q26793	60.3925,5.3233333333333
Q267932	
Q267936	
Q2679383	
Q267941	
Q2679435	
Q26795	
Q267950	
Q2679547	50.9759,-1.9041
Q267962	
Q2679683	51.286688888889,-0.03825
Q2679762	58.146806,7.993744
Q2679817	55.9518,-3.2242
Q267985	
Q26799112	
Q267995	
Q268	52.40833333333333,16.933611111111112
Q2680	
Q268001	48.189444444444,16.361666666667
Q268019	
Q268024	
Q2680291	
Q268033	
Q2680383	52.169,-3.427
Q2680519	
Q268055	
Q26806	
Q2680610	51.2728,1.1666
Q26806300	
Q2680709	-33.8599,151.215
Q268074	
Q26807495	
Q2680765	37.34334444,-121.63482222
Q2680864	51.311,0.873
Q26809259	
Q268106	
Q268122	
Q2681239	51.042777777778,-0.89194444444444
Q268132	
Q2681482	53.719313888889,-0.23374722222222
Q2681536	52.078856,4.310692
Q2681544	50.621788888889,-3.4150694444444
Q268166	
Q26818561	
Q2681944	51.1363,-0.4784
Q268200	
Q268205	
Q26820931	
Q2682095	53.5563,-2.4017
Q268211	
Q26821257	
Q2682126	
Q268214	43.778897222222,7.6721277777778
Q2682171	30.68611944,-88.04150556
	30.727669444444,-88.052672222222
Q26821757	
Q268218	
Q26822284	
Q2682249	32.283333333333,78
Q2682416	
Q268244	
Q2682475	
Q268253	
Q2682713	52.48,-0.9094
Q2682750	57.366666666667,-5.5166666666667
Q26827918	
Q2683	44.801472222222,10.328
Q26830017	
Q268307	
Q26831164	
Q2683204	45.883,16.184
Q26832919	50.1183906,14.4631433
Q26833	
Q26833873	51.51475,-0.1305
Q26833946	
Q26834395	
Q268349	
Q26834928	
Q26835502	
Q26835654	
Q268363	
Q26836418	
Q26836557	
Q2683676	
Q26837102	
Q26837312	
Q26837673	
Q2683790	
Q2683805	51.798,-1.008
Q26838278	
Q26838459	
Q26838518	
Q26838544	
Q26838574	
Q26838602	
Q26839373	53.9586,-1.0913
Q2684024	51.632,0.036
Q268411	51.5368,-0.134
Q268413	
Q268416	
Q268418	
Q2684439	53.152,-3.825
Q26844936	
Q26844985	
Q268453	
Q26845451	
Q26845711	
Q2684591	
Q2684620	54.084,-0.1985
Q26847	39.266667,32.983333
Q26847027	55.946944444444,-3.1905555555556
Q26848923	
Q26849	45.525555555556,4.8747222222222
Q2685	
Q26851	
Q2685278	51.1627,-0.799
Q2685281	
Q2685298	
Q268534	
Q26853769	
Q2685437	
Q268547	
Q2685521	50.6267,-3.4474
Q268554	
Q268559	41.8865,-87.6305
Q2685594	51.4748,-0.147
Q2685641	
Q268569	
Q26857	38.616666666667,21.4
Q26857409	
Q26857732	
Q26857754	
Q2685831	50.657,-1.162
Q2685847	
Q26859173	
Q268592	
Q26859353	
Q2685973	
Q268604	
Q2686131	37.909444444444,-122.68638888889
Q268626	
Q26863790	
Q268642	50.7445,-4.63774
Q268652	
Q2686542	51.0675,0.5782
Q2686578	
Q2686655	53.4483,-2.2245
Q2686669	54.018111111111,-0.93941944444444
Q268670	
Q268673	
Q26868	
Q26868934	
Q26869118	
Q26869306	
Q2686932	53.0081,-2.18082
Q2686934	38.5181,-82.6978
Q26869352	
Q26869511	
Q26869636	
Q26869642	
Q26869644	
Q26869646	
Q26869648	
Q26869650	
Q26869653	
Q26869657	
Q26869768	
Q268702	
Q2687102	50.5479,-5.03191
Q2687578	
Q268760	
Q26876682	
Q26876993	
Q26877121	
Q26877158	
Q26877490	
Q2687759	
Q26877677	
Q26877696	45.438716666667,12.347386111111
Q26877864	
Q26878077	
Q26878625	
Q26879056	
Q26879200	
Q26879639	
Q26879763	
Q26879769	
Q2688065	
Q2688095	
Q26881	56.036,12.6106
Q26882158	
Q26882416	
Q26882604	
Q268828	
Q26883893	
Q268839	59.93856944,30.34116944
Q26883973	
Q268840	
Q26884324	
Q2688471	
Q2688496	
Q26885627	
Q26886	
Q2688654	
Q26887	41.543055555556,-90.590833333333
Q268873	33.616666666667,-117.8975
Q268874	
Q2688772	
Q268878	48.160092,11.507436
Q26888	51.371111111111,-0.098888888888889
Q2688841	
Q2688849	
Q2688896	51.510844444444,-0.079688888888889
Q2688969	
Q2689057	
Q268907	
Q268915	26.266666666667,50.15
Q26893	
Q268930	
Q2689324	41.058611111111,-73.961666666667
Q268970	48.2167,16.3667
Q2689806	51.5024,-0.1464
Q26898089	
Q2689996	52.0075,4.371111
Q269	41.3,69.266666666667
Q26900199	
Q26902770	
Q26903165	
Q2690409	48.90833333,2.31027778
Q26904113	
Q26904132	
Q2690424	
Q2690433	
Q2690493	
Q2690524	51.4714,-0.0625
Q26905426	
Q26905803	
Q26905835	
Q2690605	
Q269061	
Q26906554	
Q26906929	
Q26907166	
Q2690748	
Q269094	
Q2691064	52.2433,21.0094
Q26910860	25.5573,84.6658
	25.563055555556,84.671111111111
Q26911	
Q269113	43.966388888889,4.7958333333333
Q269114	
Q26911482	
Q26911615	
Q26911622	
Q26912023	
Q269130	
Q2691311	
Q269132	44.578611111111,5.0875
Q26913419	
Q26913948	
Q269140	
Q269153	
Q2691620	50.163,-5.294
Q269166	48.789166666667,2.2855555555556
Q269174	53.222222222222,8.9277777777778
Q269177	
Q269192	51.50722222,-0.13694444
Q269195	
Q26919965	
Q269201	45.71583333,20.90388889
Q269202	
Q26921	
Q269211	
Q26921380	
Q269214	
Q26923479	
Q26923747	
Q269239	
Q2692390	41.882295,12.778989
Q26924422	
Q2692509	
Q269267	
Q26927	10.57,72.64
Q26927414	
Q2692757	
Q26928534	
Q2692856	52.085,5.105
	52.085,5.105
Q26928598	
Q26928861	51.833333333333,5.85
Q269300	
Q2693056	50.8542,2.8208
Q2693148	49.7167,5.1758
Q269323	
Q26932328	
Q26933	
Q2693352	
Q26934845	
Q26935188	
Q26935196	
Q2693553	51.99934,5.89312
	51.99928,5.89309
Q26935550	
Q269357	
Q269360	
Q2693610	
Q26936132	
Q26936286	
Q2693675	51.023788888889,-0.35256111111111
Q26937	56.020638039461,14.125652290656
Q269371	
Q2693730	50.8683,3.6214
Q2693850	39.0247,-86.9403
Q2693890	
Q26939	
Q2693910	
Q269400	
Q269412	
Q269415	
Q2694199	
Q2694214	
Q269442	63.63333333,-19.6
Q26944741	
Q26944755	
Q26944869	-35.57239,148.98983
Q26944892	
Q26944969	
Q269454	
Q2694555	51.20738888888889,4.3902222222222225
Q2694581	
Q2694647	
Q2694686	52.3583,5.6758
Q269473	48.21666666666667,12.683333333333334
Q2694837	51.152,-0.96766111111111
Q2694929	50.684919444444,-1.5365805555556
Q2694932	52.637,-1.841
Q2694994	51.424,-1.699
Q269500	
Q26950764	
Q2695156	
Q269516	43.932538888889,7.66375
Q26952	
Q2695278	
Q269528	
Q2695280	
Q26953460	-28.537,137.497
Q2695430	
Q2695518	
Q2695530	
Q2695615	
Q2695621	51.5,0.03
Q2695657	
Q26958661	
Q26958712	
Q269589	
Q2695892	52.574880555556,1.3585194444444
Q26959029	
Q26959059	
Q26959070	
Q2695945	
Q26959578	
Q26960619	48.186263,16.302699
Q26961737	
Q26961740	
Q269622	52.517222222222,13.402777777778
Q269624	
Q26962790	
Q26962795	
Q2696397	
Q2696497	
Q26965	
Q269655	
Q26965824	34.224583333333,-118.05747222222
Q26965868	
Q26966080	
Q269668	
Q2696684	55.604475,-2.5761837
Q2696696	
Q269677	
Q269678	
Q2696834	
Q269692	
Q269694	
Q2696966	
Q269697	
Q269701	
Q2697088	
Q26970880	
Q2697096	52.236472222222,-1.6870027777778
Q269710	52.5183,-118.3167
	49.1167,-123.1917
Q2697139	
Q26971562	
Q26972858	
Q26972999	
Q26973007	
Q269732	49.7575,0.37916666666667
Q2697674	
Q269770	
Q26977295	51.511594,-0.127708
Q2697738	56.19452356703,14.084162062325
Q2697787	
Q2697821	
Q2697847	
Q269785	
Q269792	
Q2697981	
Q2697987	
Q2698025	
Q269809	
Q269810	
Q2698156	45.60708,11.99939
Q269819	
Q2698265	
Q2698305	
Q269833	49.615555555556,3.2191666666667
Q269835	
Q2698384	
Q2698412	45.661591666667,6.3693666666667
Q2698460	51.825638888889,-0.6302
Q2698511	
Q2698518	52.215,0.733
Q2698559	53.993308333333,-1.5373722222222
Q269863	
Q2698691	48.860283333333,2.3253916666667
Q269872	
Q26988	-21.233333333333334,-159.78333333333333
Q269890	
Q26989049	
Q2698939	51.148569444444,-1.2655944444444
Q2699014	40.748444444444,-73.985666666667
Q269902	51.5075,0.029722
Q26991221	
Q26991405	
Q269915	
Q2699184	
Q269919	51.6883,-0.0156
Q269927	
Q2699277	50.8923,-2.6198
Q2699294	
Q2699306	
Q2699367	
Q2699398	
Q2699495	
Q2699563	51.117,-0.161
Q26995756	48.84,2.377
Q26996	
Q26996677	
Q26996788	23.036666666667,113.3625
Q2699694	
Q26997302	
Q2699751	
Q2699764	
Q26997746	
Q269980	54.175555555556,-6.3491666666667
Q26998095	
Q26998165	
Q26998278	
Q26998279	
Q26998324	
Q2699878	51.093,-0.329
Q2699939	
Q2699996	
Q27	53,-8
Q270	52.216666666667,21.033333333333
Q2700052	
Q2700062	
Q2700080	
Q27001	49.063611111111,18.921388888889
Q27001234	
Q2700128	
Q270018	
Q2700254	
Q2700335	
Q270038	
Q270049	
Q2700567	
Q270059	
Q2700616	
Q2700618	38.7091,-9.1327
Q2700621	51.226,-2.81
Q2700680	
Q2700854	52.658,-0.706
Q2700922	
Q270097	
Q270117	
Q2701182	
Q2701225	
Q2701253	50.9636,1.8474
	50.9475,1.8555555555556
Q2701365	
Q2701371	
Q270139	
Q2701400	50.9475,1.8555555555556
Q270141	
Q270145	-12.058333333333,-77.083333333333
Q2701465	
Q270147	
Q2701563	50.9475,1.8555555555556
Q2701637	
Q27016755	
Q27016884	
Q27016914	
Q2701692	51.3275,6.0942
Q27016924	
Q2701696	
Q270178	
Q2701827	
Q2701846	
Q270189	44.076261111111,9.9111
Q2701938	
Q27019940	
Q27020041	
Q2702018	
Q270202	
Q27020748	
Q27020789	
Q2702180	
Q2702189	
Q270222	
Q270223	
Q2702256	
Q2702296	
Q27022970	
Q270230	48.874166666667,2.3111111111111
Q2702418	
Q2702442	
Q2702575	57.775,11.7583
Q27026	37.706111111111,-120.99138888889
Q270262	
Q270263	51.535555555556,-0.15583333333333
Q270265	
Q270271	
Q27027120	51.583333333333,4.7833333333333
Q270272	40.7625,-73.955555555556
Q270273	48.85472222222222,2.3475
Q27028	
Q270281	
Q2702840	
Q270285	
Q2702860	
Q2702866	
Q2702903	
Q2703	
Q27030766	
Q27030941	
Q27031209	
Q27031453	
Q2703181	
Q27031816	
Q27032	
Q2703201	
Q27032254	
Q270324	
Q27032435	
Q2703264	
Q2703373	
Q270345	48.758888888889,2.3236111111111
Q2703467	
Q2703478	
Q270363	
Q270364	
Q2703640	
Q27036528	
Q27037087	
Q2703710	
Q270375	9.5,100
Q27037814	
Q270380	
Q27038151	
Q2703817	
Q270385	
Q2703859	
Q270388	
Q2703882	
Q270389	
Q2703890	
Q27038993	
Q2703916	
Q27039162	
Q2703979	53.72065,-1.8537888888889
Q2703990	
Q2704	42.464277777778,14.214188888889
Q270411	
Q2704111	
Q2704283	
Q2704368	
Q2704381	
Q27043864	
Q27043990	
Q27044075	
Q27044428	51.51485,-0.12479
Q2704454	
Q270446	
Q27044786	
Q2704511	
Q27045143	
Q2704525	
Q2704544	53.4439,-0.8111
Q2704611	
Q2704661	
Q27046687	
Q2704669	
Q2704677	
Q2704730	
Q2704796	
Q270482	44.007916666667,8.1730444444444
Q2704850	51.535839,-3.2547972
Q2704855	
Q270492	44.339502777778,8.5101333333333
Q270497	44.3272793,8.5031016
Q2704973	
Q27049870	
Q27049918	
Q270500	26.25,50.616666666667
Q270503	
Q270504	44.3362,8.344
Q2705072	
Q270510	
Q270517	49.933333333333,1.0833333333333
Q270532	57.165,-2.1
Q2705335	51.515277777778,-0.13222222222222
Q2705370	54.28404,-1.80685
Q2705376	43.77274722,11.25525556
	43.772804,11.254977
	43.772808,11.255097
Q2705481	
Q2705493	45.471813,9.173708
Q2705585	
Q270559	
Q270560	
Q2705605	
Q270564	44.397891666667,8.2777888888889
Q2705658	
Q270566	45.220555555556,3.82
Q2705692	
Q27057427	
Q2705752	
Q27057530	38.992633333333,-76.846516666667
Q27058130	
Q2705826	
Q27058312	
Q2705905	
Q2705920	
Q2705946	
Q2706	53.55,8.5833333333333
Q2706060	
Q2706101	52.96666666666667,-1.5472222222222223
Q270613	44.3421,8.545575
Q2706172	
Q270620	
Q27062218	
Q27062223	
Q27062351	
Q2706262	41.022777777778,28.975
Q2706271	
Q27062989	
Q27063052	
Q2706308	
Q27063084	
Q2706314	
Q27063167	
Q270633	51.05,3.1
Q27063302	
Q27063524	
Q27063685	
Q2706411	
Q27064110	
Q27064258	
Q27064361	
Q2706444	
Q2706478	
Q270658	
Q2706580	
Q270662	
Q2706657	
Q2706664	
Q270668	
Q2706686	
Q270672	
Q2706726	51.75598203,-1.252018117
Q2706734	51.7559,-1.2442
Q27067391	
Q270678	
Q270679	
Q2706833	
Q2706930	
Q270699	
Q27070296	
Q270704	49.214967400263,15.881675935311
Q2707058	
Q270710	
Q2707132	48.842777777778,2.3116666666667
Q2707233	
Q2707293	49.5,2.83333
Q270730	
Q270734	-31.965,141.4511111
Q27074	
Q2707421	
Q2707485	
Q270766	
Q2707736	
Q2707765	
Q2707802	43.77306,11.25611111
Q27078517	
Q2707909	
Q270791	
Q270794	38.896583333333,-77.0195
Q270800	
Q2708003	
Q27080408	51.491956,0.069138
Q27080413	51.491411,0.077145
Q27080418	51.4932,0.069303
Q27080420	51.493568,0.073898
Q27080432	51.484015,-0.005753
Q27080434	51.482314,-0.006706
Q27080481	51.496751,0.002021
Q27080545	51.475632,0.058842
Q27080556	51.494152,0.075984
Q27080593	51.482868,-0.008669
Q2708060	
Q27080738	51.48315,-0.009307
Q2708084	
Q27080874	51.50155,-0.192672
Q27080893	51.48306,-0.00867
Q27080908	51.501093,-0.189304
Q27081087	51.491743,-0.179576
Q2708119	53.5223,-2.3141
Q2708137	
Q270814	38.428055555556,141.30611111111
Q27081409	51.510672,-0.138923
Q27081429	51.522372,-0.217379
Q27081832	51.507816,0.008126
Q27081957	51.440681,-0.12631
Q27082006	51.493851,0.07064
Q27082007	51.494071,0.071904
Q27082008	51.493554,0.071664
Q27082009	51.494155,0.070755
Q27082011	51.495026,0.070306
Q27082012	51.493333,0.068637
Q27082151	51.502111,0.002076
Q27082152	51.507388,-0.004797
Q27082177	51.542,-0.169
Q27082356	51.491764,-0.105374
Q27082364	51.479992,-0.293282
Q27082365	51.479666,-0.29004
Q27082366	51.478409,-0.290819
Q27082377	51.478731,-0.290836
Q27082381	51.476775,-0.294727
Q27082382	51.471879,-0.297487
Q27082930	51.477203,-0.291385
Q27082937	51.480277,-0.290017
Q27082953	51.481868,-0.288777
Q27083276	51.506803,-0.151785
Q27083306	51.50402,-0.149223
Q27083319	51.508309,-0.1407
Q27083867	51.494474,0.069991
Q27083922	51.482372,-0.004815
Q27083953	51.4973,-0.127233
Q27083967	51.512681,-0.149122
Q27084354	51.513955,-0.126887
Q27084539	51.513962,-0.126346
Q27084691	51.50092,-0.12808
Q27085001	51.461729,-0.304585
Q2708520	
Q27085353	51.484555,-0.15918
Q270855	
Q2708575	
Q27085769	51.475012,0.056683
Q270858	44.3644,8.2059361111111
Q27085813	51.491212,0.076946
Q27085814	51.492726,0.071713
Q27085886	51.619837,-0.232043
Q2708598	
Q27086038	51.476147,0.057209
Q27086039	51.476283,0.060196
Q27086069	51.490078,-0.127527
Q2708607	52.207,-3.019
Q27086070	51.490056,-0.128953
Q27086071	51.490528,-0.129237
Q27086141	51.518586,-0.121319
Q27086410	51.569968,-0.151937
Q2708642	
Q27086790	51.446597,-0.300812
Q27087013	51.474931,0.058795
Q27087074	51.492576,-0.157061
Q27087094	51.492511,-0.157684
Q27087527	51.515109,-0.140951
Q27087528	51.515176,-0.141417
Q27087707	51.512433,-0.113197
Q2708903	
Q2708925	51.8175,5.8856
Q270893	
Q27089342	
Q27091	
Q2709112	
Q2709131	
Q27092	40,135
Q270920	51.509166666667,-0.13944444444444
Q270921	
Q27094	
Q2709440	
Q2709468	
Q270948	
Q27095194	
Q27095213	
Q2709613	
Q27096213	
Q27096235	
Q27096841	
Q27096903	
Q270974	
Q27098499	
Q27098513	
Q270990	
Q2709908	
Q271	47.702802,-0.076604
Q271006	
Q27101961	
Q271021	
Q271022	
Q271023	
Q271026	
Q271032	
Q27103231	23.13704,-82.35929
Q27104997	
Q2710524	
Q27105472	
Q2710560	
Q27105731	
Q27105777	
Q27106	
Q2710605	43.0125,-75.039
Q27106665	
Q271068	43.635555555556,1.39
Q2710684	
Q271072	49.280555555556,1.7763888888889
Q27107324	
Q2710737	
Q27107501	
Q2710864	
Q2710884	
Q27109182	
Q27109870	
Q27110338	
Q271104	
Q271108	
Q2711129	40.7649,-73.9787
Q271130	48.875,3.3658333333333
Q2711343	48.851797222222,2.3302944444444
Q271148	
Q2711480	43.601,1.446
Q2711507	
Q27115611	
Q2711632	
Q271167	25.068888888889,121.53305555556
Q2711723	
Q2711808	
Q27118364	
Q2711852	
Q271189	
Q27119	55.490833333333,9.4722222222222
Q2712004	
Q2712060	
Q2712103	
Q27121382	
Q27122	
Q27122080	
Q2712298	40.8,21.833333
Q2712354	
Q27123938	
Q271260	
Q2712642	50.416666666666664,4.516666666666667
Q2712647	
Q2712714	
Q271273	
Q271284	
Q2712912	
Q2712924	
Q2713014	52.6653,-8.6238
Q2713078	
Q2713079	
Q2713183	
Q2713190	
Q2713199	
Q2713224	
Q2713230	
Q27132369	
Q271324	
Q27132419	
Q2713250	
Q2713264	
Q27132946	
Q27133033	
Q2713307	
Q271335	58.200399036886,15.997253968577
Q27133637	
Q2713379	
Q271340	58.201666666667,15.998055555556
Q2713449	41.678055555556,26.559444444444
Q2713450	
Q271358	44.360005555556,8.5766361111111
Q2713591	
Q27136782	
Q27137	
Q271374	-23.993611111111,-46.256388888889
Q27137568	
Q2713766	
Q2713844	45.447222222222,10.996944444444
Q271395	41.408969,-75.6624122
Q27141	
Q271411	-3.2194444444444,40.116666666667
Q271414	
Q271421	
Q27143	
Q2714314	
Q2714331	
Q2714413	55.685627,12.534276
Q2714456	32.881393,-84.687648
Q271449	
Q2714518	
Q2714574	
Q271458	
Q27146006	
Q2714676	
Q271470	
Q27147375	
Q271474	
Q271475	
Q2714765	
Q271477	
Q2714816	
Q27148422	
Q27148732	
Q27149	
Q2714932	48.881119,2.33352
Q27149494	53.5432,-2.6798
Q27149678	
Q2715005	
Q27150479	
Q2715079	
Q2715131	
Q27151444	51.504518,-0.124108
Q2715152	
Q2715192	53.292841666667,-2.1451805555556
Q27152	
Q2715287	
Q271532	
Q2715353	
Q2715373	48.843056,2.318333
Q271543	
Q2715517	
Q27156775	
Q271575	
Q271576	
Q271581	
Q271588	
Q27159704	
Q271598	
Q27159818	
Q27161247	
Q27161628	
Q271619	4.6,101.07
Q27162387	
Q27162389	
Q27162390	
Q27162392	
Q2716255	
Q27162556	
Q2716259	
Q271628	
Q27163007	
Q2716414	51.495,-0.101
Q2716505	51.5705,-0.0727
Q2716508	
Q271651	
Q2716518	
Q271654	48.975,2.3286111111111
Q271659	48.986666666667,2.4486111111111
Q271663	
Q271666	
Q271669	
Q27167522	
Q271676	
Q27168	56.456944444444,10.039166666667
Q271682	
Q2716829	45.066666666667,26.866666666667
Q27169	
Q271690	
Q271697	
Q2716974	
Q2716995	54.6428,-5.94214
Q271702	46.658055555556,3.1208333333333
Q2717027	52.46628,-1.56217
Q2717046	
Q271707	
Q2717088	
Q27171911	
Q271730	49.054611111111,-122.328
Q271731	
Q2717343	42.3983,2.1528
Q2717411	
Q271743	
Q2717507	45.445027777778,12.320322222222
Q2717528	
Q271762	
Q271763	
Q2717702	
Q27177816	
Q2717786	45.440502777778,12.336630555556
Q271779	
Q27177918	
Q27177964	
Q27177968	
Q27178	
Q271783	51.316666666667,4.9333333333333
Q27178932	
Q2717899	
Q271790	
Q2717959	
Q271800	
Q271802	
Q2718028	
Q271805	
Q2718101	
Q271818	
Q271819	
Q271824	
Q271830	
Q2718320	
Q271834	
Q2718358	
Q271837	
Q271840	
Q2718406	52.156944,4.489444
Q2718409	
Q27184274	
Q271850	
Q27185278	
Q2718629	
Q27186369	
Q271867	
Q271870	
Q2718748	
Q271876	0,174
Q271878	
Q271883	
Q271884	
Q2718840	
Q2718886	
Q271889	
Q271891	
Q271894	-4.26666667,15.28333333
Q2718954	52.317,-0.1
Q2718962	
Q27190	
Q2719058	48.85,2.3265
Q2719071	
Q271918	
Q271920	
Q2719268	
Q271928	43.769315,11.256174
Q2719318	
Q2719360	49.61,6.13
Q2719416	
Q271948	
Q2719582	
Q271960	
Q271961	
Q271963	
Q2719689	
Q2719710	
Q2719737	41.903379,12.4559426
Q271976	
Q271977	
Q2719775	
Q2719798	
Q271981	
Q271990	
Q2719909	
Q2719916	
Q271994	
Q271997	
Q271999	
Q272000	
Q2720014	51.766666666667,-2.1833333333333
Q2720031	52.38,4.89189
Q272005	
Q27201	
Q272019	
Q2720261	51.781011111111,-3.7510694444444
Q272027	
Q272029	
Q2720299	
Q272035	
Q272037	
Q27204	
Q272045	
Q272047	
Q2720494	
Q272054	
Q2720543	
Q272058	
Q2720582	40.4135,-3.698916666666667
Q272063	48.553333333333,2.9516666666667
Q272069	
Q272075	
Q272077	
Q2720833	
Q272084	48.341111111111,2.7077777777778
Q272086	
Q272088	
Q272091	
Q27210669	
Q2721087	
Q2721136	
Q2721185	50.817,0.343
Q2721207	
Q27214	
Q27214006	
Q27214348	
Q272148	
Q2721575	
Q2721586	
Q272162	51.5046,-0.13771
Q272167	
Q272169	
Q27217074	
Q272174	
Q2721763	
