Column 1	coordinate location
Q5053022	
Q5053026	
Q5053072	
Q5053148	
Q5053154	
Q505335	
Q5053557	50.852,-1.222
Q5053570	
Q5053587	
Q5053605	
Q505395	
Q505402	
Q5054170	54.9118,-2.2744
Q505439	
Q505447	48.093888888889,7.9608333333333
Q5054470	
Q505449	
Q5054502	
Q5054509	-37.884,145.0266
Q5054741	
Q5054827	
Q5054918	47.391218,22.591787
Q5054926	
Q5055019	53.4839,-2.09731
Q5055036	51.5165,-0.145
Q5055046	53.406381,-2.986803
Q5055088	51.4607,-0.9641
Q5055089	51.48072,-0.958755
Q5055224	
Q5055245	53.5674,-1.5719
Q5055269	51.4986,-0.135139
Q5055272	
Q505529	48.075555555556,8.6361111111111
Q505531	
Q5055446	53.0252,-0.58779
Q505549	37.482777777778,-122.23611111111
Q505559	
Q505566	48.866666666667,10.566666666667
Q505575	
Q5055862	
Q505595	
Q5055965	
Q5055977	
Q5055980	
Q5055981	
Q5056001	
Q505601	52.14527777777778,4.400555555555556
Q5056012	
Q5056013	
Q5056027	51.510555555556,-0.1275
Q5056092	
Q5056093	
Q505610	53.217469444444,-3.1431666666667
Q5056109	
Q505613	
Q5056151	
Q5056156	
Q505619	
Q5056212	
Q5056219	
Q5056253	
Q50562677	
Q5056274	
Q5056292	
Q5056301	
Q5056325	
Q5056336	
Q5056346	
Q5056353	
Q5056369	
Q505639	52.369444,4.895556
Q5056394	
Q5056510	
Q5056525	
Q5056529	
Q505665	52.810277777778,9.9611111111111
Q5056668	
Q505683	
Q505689	
Q505699	53.15,7.0166666666667
Q505707	1.1215,97.6181
Q5057131	
Q505730	
Q5057302	
Q50573474	
Q505744	
Q505748	
Q50575526	51.553869,0.687693
Q50575528	53.488221,-2.323338
Q50575536	51.491278,-0.172583
Q505758	
Q5057651	
Q5057927	
Q5057966	
Q5057976	
Q50579815	
Q5057996	
Q5057997	
Q505802	
Q505816	
Q505827	
Q5058289	
Q5058338	
Q5058355	
Q5058419	
Q505844	
Q505858	53.1853,-2.8923
Q50586116	
Q505866	
Q5058688	
Q505873	48.1989,16.3731
Q5058789	52.0457,-4.5238
Q5058821	
Q5059006	
Q5059091	50.8945,-1.38228
Q5059092	52.479,-1.9087
Q50591259	
Q505921	
Q505922	
Q505939	45.37416667,18.9625
Q5059440	40.5358,-75.3944
Q50594572	
Q505948	52.533333333333,9.7166666666667
Q50595	
Q505950	55.9527,-3.17229
Q505955	48.411944444444,9.785
Q5059550	
Q5059599	43.7359,-96.6253
Q5059621	
Q5059658	
Q505967	48.155277777778,9.4727777777778
Q505972	49.98330555555555,12.066694444444444
Q505981	
Q5059850	
Q5059870	47.658608,-122.312391
Q5059877	
Q5059956	
Q5059994	
Q506	
Q506002	
Q506004	
Q506008	54,-0.5
Q5060160	
Q506019	
Q50602	
Q5060467	
Q506048	
Q5060539	
Q5060555	
Q5060666	
Q506076	50.048888888889,9.0183333333333
Q5061023	
Q5061025	
Q50610776	
Q5061084	
Q50610972	
Q5061098	53.0314,-0.4934
Q5061107	51.5253119,-0.0857643
Q50611286	
Q5061129	
Q5061145	22.556,72.951
Q50612028	
Q5061220	55.8597,-4.25871
Q506132	
Q50613260	
Q50613443	
Q5061357	53.8206,-3.0531
Q50613602	
Q5061366	
Q5061394	53.4612,-2.2279
Q50614979	
Q5061519	
Q5061539	
Q50615406	
Q50615500	
Q5061558	44.5,-121
Q50615715	
Q5061605	40.7699,-73.9753
Q5061606	
Q5061610	40.772764,-73.971437
Q50616507	
Q5061653	53.8109,-3.0583
Q50616697	
Q50616780	
Q50616934	
Q5061728	-23.439713888889,144.886025
Q506173	
Q5061748	
Q506177	
Q5061797	51.52214,-0.10848
Q5061802	
Q506182	
Q50618211	
Q506188	
Q50619	59.31,10.22
Q5061901	
Q5061969	
Q506198	
Q50620191	
Q50620312	
Q50620568	
Q506207	
Q50620708	
Q5062105	
Q50621171	
Q5062121	
Q50621397	
Q5062150	
Q50621510	
Q50621774	
Q5062182	46.720555555556,-122.96138888889
Q50621866	
Q50622024	
Q5062210	
Q5062237	45.425,-75.699722222222
Q5062292	54.576,-1.235
Q506231	
Q5062353	
Q50624	58.97,5.71
Q506240	
Q5062417	
Q506249	
Q506250	59.35,18.066666666667
Q5062504	54.9675,-1.62056
Q5062506	52.2104,0.10188
Q50625368	
Q5062543	
Q5062563	
Q506259	
Q50625921	
Q506260	
Q5062624	
Q50626454	
Q5062689	
Q506269	
Q5062755	
Q5062760	
Q50627648	
Q5062803	-33.43908333,-70.63972778
Q50628347	
Q5062896	
Q506290	55.8616,-4.2832
Q506294	
Q50629469	
Q50630	66.833333333333,14.666666666667
Q506301	
Q5063128	40.754604,-73.98101
Q5063151	
Q506320	
Q5063204	40.7701,-73.9806
Q506325	39.851666666667,-88.944166666667
Q5063487	
Q506352	
Q50635661	
Q50636	
Q506369	
Q50637	
Q506375	26.157222222222,-80.286111111111
Q506388	48.066666666667,11.666666666667
Q5064	
Q5064083	
Q50641	
Q506411	33.141944444444,-117.17027777778
Q5064153	
Q506418	
Q506422	
Q506428	33.612778,-117.656111
Q50643	
Q506446	33.769166666667,-116.42111111111
Q506453	
Q506483	
Q50649630	
Q506505	
Q506507	
Q506524	
Q5065506	
Q506554	
Q50655731	
Q5065584	55.85429,-4.29417
Q50656	
Q506565	
Q5065711	
Q506572	
Q506575	
Q5065856	
Q506586	39.683333333333,-75.75
Q50659	
Q506599	52.988611111111,10.091111111111
Q506609	
Q5066105	
Q506616	
Q506625	
Q5066373	
Q506640	
Q506645	
Q506651	53.5,11.066666666666666
Q506670	
Q506680	
Q506681	
Q506702	
Q506707	51.0722,2.6622
Q506710	
Q50673094	
Q506736	
Q506743	50.8975,10.555833333333
Q506745	52.04555555555555,4.33
Q50675	
Q506758	
Q50675801	
Q50676513	
Q5067790	50.9723,-0.0302
Q5067871	
Q50678739	37.883333333333,-4.7666666666667
Q5067926	
Q5067949	
Q506796	
Q5068042	
Q5068074	
Q5068087	
Q506810	
Q50683047	
Q50683100	
Q50683102	
Q50683103	
Q506839	
Q506846	51.200277777778,6.6938888888889
Q506858	
Q506859	
Q506865	
Q5068721	
Q506874	
Q5068795	51.5429,-0.14897
Q5068817	
Q506883	
Q506897	
Q50690	
Q5069045	
Q506911	
Q5069169	
Q50691801	
Q50693537	
Q506947	47.94,2.2661111111111
Q506950	
Q5069591	52.48,-1.90425
Q5069592	
Q5069606	
Q5069623	
Q5069627	
Q5069628	
Q5069648	
Q5069738	
Q5069815	
Q5069884	
Q506995	
Q506996	54.6494,-3.56889
Q507001	
Q5070057	
Q5070105	
Q5070110	
Q507027	
Q507033	
Q507040	
Q50704441	
Q50705	
Q50707	
Q5070708	
Q5070740	
Q507076	58.9966,-3.1882
Q5070788	
Q5070795	
Q5070802	
Q507083	
Q5070876	
Q50710	50.35,7.6
Q507107	
Q50710859	
Q507115	
Q50712	50.365,7.61528
Q5071247	51.5186,-0.145
Q50713	
Q507135	
Q507141	
Q507154	
Q50716	48.856944444444,2.3513888888889
Q507162	
Q50718	
Q5071849	
Q507194	48.35,10.983333333333333
Q507196	
Q5072014	
Q507234	
Q507235	
Q507236	
Q5072394	
Q5072429	
Q507246	
Q5072473	
Q507258	48.949444444444,11.395
Q507269	
Q50729731	
Q507299	
Q5073004	-27.5009,152.947
Q507303	
Q5073036	53.333,-1.917
Q5073047	51.4216,-1.17967
Q507306	
Q507314	
Q5073150	53.816,-1.531
Q5073205	
Q507327	
Q5073285	
Q5073368	
Q507338	
Q5073385	51.5149,-0.135
Q5073396	
Q507361	
Q507369	
Q5073733	
Q5073788	
Q5073849	
Q50741	
Q5074189	
Q50742	
Q5074226	40.17888889,44.51444444
Q50743	
Q5074368	
Q507437	
Q5074423	
Q507443	
Q5074440	
Q50745	
Q5074501	
Q507456	
Q50746	
Q5074608	
Q5074613	52.2052,-1.61657
Q5074633	-38.218,144.367
Q5074714	
Q5074747	
Q50748	
Q5074809	
Q5074831	
Q50748818	
Q50749	
Q507491	
Q507499	61.816944444444,9.5733333333333
Q5075019	
Q5075024	
Q5075027	
Q5075061	
Q5075067	
Q5075068	
Q5075082	
Q5075086	
Q50751	
Q507511	
Q5075163	
Q507517	51.38764,0.50546
Q5075231	
Q5075260	
Q5075265	
Q5075280	
Q5075284	
Q50753	
Q5075358	
Q507536	
Q5075381	
Q50754	
Q5075411	
Q5075440	
Q5075441	
Q5075475	
Q5075479	
Q5075493	
Q5075502	
Q5075534	
Q5075539	
Q5075551	
Q5075585	
Q50756	
Q5075604	
Q5075607	
Q5075609	
Q507564	
Q5075645	
Q5075676	
Q50757	
Q5075708	
Q5075734	
Q5075752	
Q5075810	
Q5075827	
Q5075860	
Q50759	
Q5075914	
Q50759282	
Q5076054	
Q507606	
Q50761	
Q5076118	
Q5076125	
Q5076128	
Q5076142	
Q5076163	
Q5076167	
Q5076169	
Q507619	
Q5076223	
Q5076227	
Q50762402	49.083615,19.615365
Q5076255	
Q507630	44.940555555556,-0.17916666666667
Q5076346	
Q5076354	
Q5076383	
Q5076385	
Q5076398	
Q50764	
Q5076407	
Q5076417	
Q5076418	
Q5076512	
Q5076515	
Q5076526	
Q5076541	
Q5076580	
Q5076618	
Q5076701	
Q5076722	
Q5076774	
Q5076791	
Q5076808	
Q5076847	
Q5076872	
Q5076893	
Q5076898	
Q50769	
Q5076902	
Q5076947	
Q5076972	
Q5076973	
Q507699	
Q5077	42.6178,0.9689
	45.0386,-0.6111
Q5077023	
Q5077053	
Q5077057	
Q5077096	
Q5077156	
Q5077185	
Q507720	
Q5077208	34.07492,-118.441539
Q5077210	
Q5077212	
Q5077217	
Q5077219	
Q5077235	
Q5077261	
Q5077269	
Q5077290	
Q5077299	
Q5077304	
Q5077317	
Q507732	
Q5077351	
Q5077354	
Q5077355	
Q5077361	
Q507738	
Q5077380	
Q5077400	
Q5077468	
Q5077473	
Q5077536	
Q5077616	
Q5077648	
Q5077675	
Q5077678	
Q5077720	
Q5077758	
Q5077773	
Q5077778	
Q507790	
Q507796	23.03,72.58
Q5077975	
Q5077979	
Q5077987	
Q507800	
Q507802	
Q5078020	
Q5078065	
Q5078089	
Q507817	
Q507820	45.046666666667,3.9266666666667
Q507825	
Q5078274	
Q50783	
Q5078342	
Q5078346	
Q5078364	
Q5078388	
Q5078401	
Q5078414	
Q507843	
Q5078440	
Q5078450	
Q5078475	
Q5078483	
Q507850	
Q507854	49.960277777778,9.7722222222222
Q5078592	
Q507861	
Q5078626	
Q5078631	
Q5078639	
Q5078641	
Q5078653	
Q5078654	
Q5078671	
Q5078682	
Q5078758	
Q5078759	
Q5078769	
Q5078812	
Q5078832	
Q5078836	
Q5078845	
Q5078857	
Q5078861	
Q5078875	
Q5078879	
Q5078914	
Q5078920	
Q5078931	
Q5078938	
Q5078941	
Q5078944	
Q5078977	
Q507898	
Q5078990	
Q507900	
Q5079021	
Q5079056	
Q5079064	
Q5079086	
Q5079093	
Q5079125	
Q5079153	
Q5079225	
Q5079250	
Q5079252	
Q5079297	
Q5079347	
Q5079355	
Q5079376	
Q5079378	
Q5079385	
Q5079420	
Q5079427	
Q5079446	
Q5079447	
Q5079460	
Q5079482	
Q5079495	
Q5079511	
Q5079512	
Q50795534	
Q5079568	
Q507957	36.06,-79.12
Q5079588	
Q50795899	
Q507964	
Q5079673	
Q507968	
Q5079700	
Q5079706	
Q5079707	
Q5079717	
Q507972	
Q5079742	
Q5079755	
Q5079775	
Q507978	
Q507980	
Q5079833	
Q5079847	
Q5080011	
Q5080054	
Q508006	31.70472222,35.20777778
Q5080060	
Q5080112	
Q5080115	
Q508014	12.64999962,-8
Q5080152	
Q5080174	
Q5080176	
Q508019	
Q5080202	
Q5080211	
Q5080225	
Q5080282	
Q5080326	
Q5080328	
Q5080338	
Q5080372	
Q5080374	
Q5080460	
Q50804883	
Q50804968	
Q50804969	
Q50804992	52.23215,0.70908
Q50805059	
Q5080596	
Q5080612	
Q5080667	
Q5080673	
Q5080679	
Q5080685	
Q5080720	
Q50807402	
Q50807411	
Q50807465	
Q50807578	
Q5080759	
Q50807777	
Q5080877	
Q508088	49.5954,17.2519
Q50808928	
Q50808942	
Q50808945	
Q5080939	
Q5080992	
Q508101	
Q5081018	
Q5081022	
Q50810224	
Q50810332	
Q508108	58.536388888889,15.0375
Q5081082	
Q5081084	
Q50811	43.616666666667,-79.616666666667
Q5081111	
Q5081117	
Q5081128	
Q508113	
Q5081155	
Q508120	
Q5081249	
Q5081260	
Q5081270	
Q5081406	
Q5081443	
Q5081498	
Q5081503	
Q5081519	
Q5081553	
Q5081573	
Q50816	43.6,-79.65
Q508160	
Q5081637	
Q508166	
Q5081680	
Q5081735	
Q5081736	
Q5081771	
Q508185	
Q50818535	
Q50819224	
Q5081991	
Q5082017	
Q5082023	
Q5082090	
Q5082092	
Q5082128	
Q508214	
Q5082142	
Q5082149	
Q5082164	
Q50821835	
Q50821840	
Q5082188	
Q508219	
Q50821977	
Q50822014	
Q5082205	
Q5082218	
Q50822193	
Q5082223	
Q50822580	
Q508226	
Q508227	
Q508230	
Q508231	50,12.066666666667
Q5082311	
Q5082318	
Q5082335	
Q50823385	-23.588416666667,-46.654555555556
Q5082353	
Q5082354	
Q5082366	
Q5082376	
Q5082422	
Q5082443	
Q50824549	
Q5082472	
Q5082486	
Q5082527	
Q5082536	
Q5082538	
Q50825551	
Q5082570	
Q5082584	
Q5082600	
Q50826087	
Q5082626	
Q5082628	
Q5082634	
Q5082639	
Q5082654	
Q50826703	51.877182388889,0.94713780555556
Q5082681	
Q5082741	
Q5082760	
Q5082773	
Q5082780	
Q5082791	
Q5082797	
Q5082798	
Q5082867	
Q5082911	
Q5082919	
Q5082922	
Q5082947	
Q5082966	
Q5082974	
Q5083	47.60621,-122.33207
Q5083032	
Q5083034	
Q508305	
Q5083052	
Q5083083	
Q5083084	
Q5083139	
Q5083141	
Q5083154	
Q508325	
Q508329	
Q5083297	
Q5083355	
Q5083361	
Q5083362	
Q5083399	
Q5083438	
Q508344	
Q5083467	
Q5083474	
Q5083499	
Q5083524	
Q5083528	
Q5083554	
Q5083560	
Q5083577	
Q5083592	
Q5083609	
Q5083629	
Q5083664	
Q5083719	
Q5083731	
Q508390	
Q5084	
Q5084004	
Q5084021	
Q50840848	
Q50840894	
Q50840990	
Q508412	
Q50841476	
Q50841598	
Q50842629	
Q50843134	
Q50843142	
Q5084330	
Q50843327	
Q5084358	
Q508439	
Q50844387	
Q508447	
Q50845586	
Q508465	33.9369,-6.8125
Q5084679	
Q5084691	
Q50849176	
Q5084919	
Q5085195	
Q508528	
Q5085288	
Q5085360	
Q5085397	
Q508541	
Q5085750	
Q5085782	
Q5085825	
Q5085835	
Q5085864	
Q5085871	
Q5085931	
Q5085976	
Q5086	52.51611111111111,13.376888888888889
Q50860217	
Q50860566	
Q5086061	
Q5086063	
Q5086081	
Q5086093	
Q5086150	
Q5086153	51.5196,-0.13591
Q5086155	-27.4707,153.027
Q5086166	
Q5086211	
Q508631	
Q5086321	50.8354,-2.14701
Q508634	26.924722222222,75.825
Q5086343	
Q5086584	52.7,-1.25
Q508660	
Q50866411	
Q5086657	
Q5086731	
Q508679	
Q5086790	
Q5086793	
Q50868	
Q5086804	
Q5086817	
Q5086835	
Q5086844	
Q5086860	
Q5086878	51.5209,-0.0987083
Q5086894	
Q508699	
Q5087032	
Q5087038	
Q5087041	
Q5087049	
Q5087090	
Q508719	
Q5087457	51.959,-1.65214
Q5087616	42.4,-82.18972222222222
Q5087638	51.3848,0.5125
Q5087711	
Q5087730	55.532,-1.708
Q5087746	51.3152,-0.438268
Q508775	
Q5087918	51.418,0.53
Q5087939	
Q5088	23.55,87.32
Q5088237	
Q5088270	
Q50883	51.633333333333,11.5
Q508840	
Q508846	
Q5088462	24.005001,73.79264
Q5088743	
Q5088792	53.3986,-2.189
Q5088806	53.3748,-2.2211
Q5088830	51.3536,-1.25764
Q5088843	51.5148,-0.094
Q5088917	
Q5089	22.0833,90.8333
	30.1451,78.5974
Q5089253	
Q5089268	
Q5089270	
Q5089421	
Q5089438	50.525355555556,-4.4592944444444
Q5089489	
Q508953	
Q5089641	
Q5089858	51.102967,-3.987287
Q5089861	51.1039,-3.9869
Q50899	50.435,7.6711111111111
Q508990	
Q5089933	
Q508998	51.566666666667,-0.76666666666667
Q5090	
Q5090041	
Q5090058	
Q5090062	51.487581,-0.170915
Q5090087	51.4733,-0.18001
Q5090115	51.4831,-0.170833
Q5090151	51.484,-0.182
Q5090184	51.9018,-2.07944
Q5090204	51.8925,-2.0715
Q5090214	
Q5090219	51.89,-2.078
Q5090228	51.89,-2.078
Q5090231	
Q5090257	
Q509028	
Q5090408	39.9489,-75.1465
Q50904413	
Q509080	
Q50912	
Q509121	
Q50912348	
Q509141	51.277211111111,0.94110555555556
Q5091773	
Q50919	
Q5091957	
Q5091982	51.0866,1.15945
Q5092	39.286388888889,-76.615
Q5092005	51.2766,-0.31253
	51.27701793,-0.312285072
Q509201	
Q5092023	
Q50920401	46.949135,7.436426111111111
Q509206	
Q50921	
Q509222	
Q5092301	53.8698,-0.49344
Q5092409	
Q5092459	51.341769444444,-1.93535
Q5092487	13.266666666667,-59.583333333333
Q509251	36.243888888889,-86.636666666667
Q50926	
Q5092652	
Q50928969	
Q509290	
Q5092911	
Q5092945	
Q5092965	53.1865,-2.892
Q5092970	
Q5092975	51.5236,-0.0675
Q509316	
Q5093352	50.6725,-1.4287
Q5093464	
Q5093586	
Q5093595	53.1903,-2.89163
Q509360	
Q5093626	
Q509364	
Q5093694	53.1864,-2.89972
Q5093701	53.1902,-2.8916
Q5093703	53.1914,-2.8975
Q5093769	
Q5093775	
Q5093779	
Q5093793	53.239919444444,-1.4210055555556
Q5093794	53.2389,-1.42356
Q5093795	53.2394,-1.42444
Q5093808	51.50694444,-0.15
Q509384	
Q5093841	
Q5093844	
Q5093849	55.025,-2.138
Q5093854	53.0424,-2.2509
Q5093863	52.2129,0.11982
Q5093891	51.360225,1.0668611111111
Q5093995	39.9529,-75.18
Q5094006	39.9494,-75.1511
Q5094009	
Q509404	
Q50940853	
Q5094126	
Q50941674	
Q5094171	
Q5094252	
Q5094253	
Q5094285	
Q5094454	38.981944444444444,-77.08333333333333
Q5094614	52.393,-1.505
Q5094624	51.4823,-0.1727
Q5094647	
Q509488	56.75,15.266666666667
Q5095120	
Q5095323	58.75,17.0116
Q5095381	
Q5095396	
Q509549	39.1069,-76.7431
Q5095595	
Q50956	
Q5095618	41.9494,87.6491
Q5095653	
Q509569	
Q5095721	41.883,-87.6313
Q5095722	
Q5095809	
Q509584	-20.472777777778,-45.125833333333
Q5095843	
Q5095848	
Q5095977	52.1036,-0.6792
	52.1036,-0.679281
Q5095984	
Q5095990	50.836666666667,-0.77916666666667
	50.8365,-0.779191
Q5095994	50.843,-0.77739
Q5096105	
Q5096120	
Q509616	
Q50963	
Q509636	
Q5096376	52.0407,-0.366068
Q5096728	
Q5096810	
Q509682	55.905833333333,12.695
Q5096841	
Q5096900	
Q5096910	
Q5096918	
Q5096927	
Q5096994	
Q5097006	
Q5097029	
Q509706	
Q5097071	
Q509710	
Q509711	
Q5097125	
Q509716	-33.79833333333333,151.2844444
Q5097214	
Q509724	
Q5097249	51.6256,0.1095
Q5097345	
Q509737	
Q50975101	
Q50975486	
Q509755	
Q5097687	
Q5097688	51.5135,-0.1117
Q50977611	
Q5097852	
Q509795	
Q5098	
Q509806	
Q5098087	
Q5098088	
Q5098095	
Q5098270	
Q5098340	
Q5098428	
Q50984286	
Q509847	
Q509853	
Q509854	
Q50986253	
Q509869	
Q5098912	51.243,0.9595
Q5098928	
Q5099075	52.6585,-2.203
Q5099191	
Q5099197	51.7261,-1.28528
Q5099211	
Q5099267	51.2141,-0.5383
Q5099270	50.966666666667,-1.4166666666667
Q5099323	
Q5099398	46.4083,-61.1489
Q5099401	51.2633,-116.154
Q509941	
Q50995023	
Q5099515	
Q50995749	
Q5099575	
Q50996514	
Q5099677	
Q5099734	
Q5099750	
Q50998618	
Q5099873	
Q51	-90,0
Q510	11.35,142.2
Q5100097	
Q5100201	
Q51002834	
Q510029	
Q510041	43.058196,12.580268
Q5100441	
Q5100562	
Q5100588	
Q5100709	
Q510071	41.9014,12.4984
Q5100787	
Q5100955	
Q510102	
Q5101196	51.698,-0.9063
Q510121	50.18888889,8.51
Q510137	51.6118,-0.0495
Q510143	
Q510144	52.363333333333,9.7397222222222
Q5101654	
Q5101700	52.0539,-1.77633
Q5101746	51.3147,-0.1626
Q510175	
Q510176	
Q5101943	52.9276,-3.06173
Q510201	7.6666666666667,117
Q5102042	-14.981111111111,28.377777777778
Q510208	
Q5102117	51.4074,0.0575
Q5102122	51.43643,0.10794
Q5102152	-22.86076,-43.22509
Q510220	
Q51023	
Q5102312	
Q5102419	
Q5102530	
Q51025493	
Q510258	
Q5102690	
Q51028	
Q510281	
Q5102868	
Q510292	
Q5102933	
Q51029984	
Q5103069	
Q510315	
Q5103229	
Q510323	51.511708333333,-0.15977777777778
Q510324	39.966,-75.181
Q510345	
Q510352	
Q51035522	
Q5103591	36.719,-4.42
	36.716666666667,-4.4166666666667
Q5103622	
Q5103696	43.8775,-71.220277777778
Q510373	
Q510375	
Q5103779	
Q510381	
Q510389	52.6855,-1.8303
Q510400	
Q5104020	
Q510406	
Q5104071	
Q5104079	
Q5104112	
Q5104196	
Q510424	
Q51043405	
Q510435	
Q5104366	55.046,-2.103
Q5104374	53.0572,-2.6932
Q510472	
Q510474	
Q5104788	
Q5104789	
Q51048139	
Q510487	
Q51049922	
Q5105	
Q51050063	
Q510507	
Q5105088	
Q51051122	
Q5105252	
Q5105353	
Q5105452	34.392919,-118.567812
Q510554	
Q51056	
Q5105654	
Q510588	
Q5105900	
Q5105923	
Q510595	
Q5105957	
Q510602	
Q510604	48.848055555556,15.493055555556
Q5106052	
Q5106115	
Q510615	
Q5106151	
Q5106178	
Q5106199	
Q510624	
Q5106329	
Q510642	
Q510662	
Q51067	
Q5106716	
Q5106774	
Q51068	
Q5106814	
Q5106936	
Q510699	
Q5107	
Q5107034	
Q5107110	
Q5107184	
Q5107190	
Q510721	
Q5107251	
Q5107343	
Q5107563	
Q5107578	
Q51075974	
Q5107647	
Q5107655	
Q5107671	
Q5107674	
Q51077233	
Q5107765	
Q510777	47.723333333333,11.3325
Q5107783	
Q5107827	
Q51078496	
Q510786	
Q51078983	
Q5108012	
Q5108158	
Q510819	
Q5108298	
Q510836	
Q5108423	
Q5108446	
Q5108482	
Q51085009	
Q5108635	51.591,-0.187
Q5108706	50.8722,0.6082
Q5108787	51.7497,-1.2578
	51.74963479,-1.257786841
Q51088	
Q5108809	51.751,-1.2549
	51.751,-1.25492
Q5108817	51.748,-1.252
Q5108840	51.9462,-3.3954
Q510890	
Q51089492	
Q51090333	
Q5109044	
Q5109058	-43.5306,172.631
Q5109082	52.0606,1.1582
Q5109085	52.0632,1.15742
Q5109087	-43.538259,172.643189
Q5109090	-43.540328,172.641111
Q510920	38.69,-78.17
Q5109256	
Q5109265	
Q51093	-36.733333333333,-72.983333333333
Q51093602	
Q510943	53.75277778,-2.67944444
Q51095439	
Q510955	
Q5109597	
Q5109600	
Q5109760	
Q5109809	
Q51098841	
Q51099	45.467037,9.18923
Q510991	
Q5109933	
Q511	45.766944444444,4.8336111111111
Q51100383	
Q5110069	
Q5110119	
Q51103	3.44,-76.519722222222
Q511031	
Q51103215	
Q5110438	
Q5110487	
Q51105	45.46305556,9.19111111
Q511056	
Q5110676	
Q51107	
Q5110788	
Q5110933	
Q5110962	
Q5110986	
Q511102	
Q5111029	
Q5111043	
Q511108	51.5071,-0.1141
Q51111	4.8142777777778,-75.694558333333
Q5111135	
Q511131	
Q511138	
Q51114	
Q5111649	
Q5111742	
Q5111960	
Q5111963	
Q5111997	
Q5112	-34.9275,138.6
Q5112025	
Q5112176	
Q51122	
Q5112203	
Q5112292	
Q51123	
Q5112308	
Q5112370	
Q5112406	
Q5112411	
Q5112420	
Q5112431	
Q5112434	
Q5112480	
Q5112504	
Q5112506	
Q511259	
Q5112590	
Q5112709	
Q5112716	
Q5112723	
Q51128181	
Q5112836	
Q511289	
Q511291	52.08153,4.31865
Q5112942	
Q5112955	
Q511299	
Q5112998	
Q5113	
Q5113016	
Q5113038	
Q5113062	
Q5113064	
Q5113077	
Q5113133	
Q5113142	
Q5113147	
Q5113192	
Q5113269	
Q5113271	
Q51133	
Q5113321	
Q5113329	
Q5113353	
Q5113368	
Q5113405	
Q5113462	
Q511355	
Q51135795	
Q511360	51.52792,-0.13065
Q5113616	
Q51137	
Q511373	
Q51137362	
Q51139	
Q5114061	
Q511419	46.707222222222,20.561388888889
Q5114211	
Q51142227	
Q511432	
Q5114396	
Q511444	
Q5114453	47.061773,27.568711
Q511450	
Q511463	
Q5114633	
Q5114675	36.857,-76.2924
Q51149	45.6665,12.2427
Q5115126	
Q5115258	
Q511527	
Q5115270	
Q511539	56.066666666667,-6.2166666666667
Q511553	
Q511591	
Q511601	
Q51160764	
Q5116158	
Q5116185	
Q511621	
Q5116253	
Q5116369	
Q5116465	
Q51165283	
Q5116536	
Q5116602	52.76,-1.566
Q5116635	
Q5116668	
Q5116687	53.4052,-2.9836
Q5116695	51.524,-0.169
Q5116731	51.5699,-3.3216
Q5116768	
Q511687	
Q5116872	
Q51169365	
Q5117190	55.9526,-3.20483
Q5117254	53.34388889,-6.27527778
Q51173590	52.089809,4.2802401
Q5117407	53.4721,-2.2593
Q5117419	51.2703,-2.84132
Q5117428	53.41,-2.2318
Q5117438	51.549224,-0.05336
Q5117442	51.4558,-2.59528
Q5117466	51.5023,-0.5884
Q51175	43.7743,11.249367
Q5117560	53.236111,-1.424167
Q5117570	52.6323,-1.1404
Q5117574	50.8386,-0.3518
Q5117586	53.3781,-2.3644
Q5117602	50.94,-2.75361
	50.9406,-2.75486
Q5117612	53.37634,-2.9206
Q51177	43.768388888889,11.262833333333
	43.76814,11.261059
Q511782	
Q5117919	53.4645,-2.2311
Q5118	43.1,46.883333333333
Q5118159	52.21333333,0.10194444
Q5118186	51.763806,-1.21875
Q5118205	
Q5118228	51.4036,0.014444
Q5118230	51.915,-1.59
Q5118308	
Q5118367	51.2826,-1.57124
Q51183740	
Q511841	
Q511866	
Q511876	38.751415,-77.476396
Q51189	
Q5119	
Q51190349	
Q511916	
Q5119206	
Q511935	38.4494,-78.8689
Q5119353	
Q5119362	
Q5119518	
Q511964	37.21295,-77.400417
Q5119708	
Q51199	
Q5119942	52.0532,-4.63396
Q51199494	
Q512	
Q5120022	
Q512005	
Q5120196	
Q5120468	
Q5120507	
Q5120616	
Q5120657	46.6042,-122.532
Q5120665	
Q5120676	
Q5120721	
Q5120756	
Q5120845	
Q5120891	
Q5120901	
Q5121082	50.83903,4.39187
	50.840489,4.392985
Q5121108	
Q51211653	
Q51211994	
Q5121287	
Q512133	
Q5121415	50.877861111111,4.7006388888889
Q5121444	
Q5121533	
Q5121550	
Q5121553	40.40583333,-3.69861111
Q5121669	
Q51217338	
Q5121791	
Q5121810	
Q512183	
Q5121838	
Q5121839	28.2315,-81.6432
Q5121840	
Q5121841	43.4669,-89.7353
Q51218594	
Q51218689	
Q512187	
Q512192	
Q5121935	34.095,-118.374
Q512196	
Q5121969	
Q5122038	
Q512207	
Q5122141	53.797428,-1.543772
Q5122150	51.518888888889,-0.074444444444444
Q512222	
Q5122244	
Q5122446	-31.955833333333,115.85944444444
Q512249	
Q5122545	
Q5122580	
Q5122602	
Q5122657	51.51777778,-0.0975
Q512266	
Q512272	
Q5123	41.9,0.18333333333333
Q5123012	
Q5123055	
Q512314	
Q5123148	
Q5123149	
Q5123165	
Q5123185	51.4526,-2.60295
Q5123186	52.6283,1.2913
Q512325	
Q5123253	51.5272,-0.105556
