Column 1	coordinate location
Q3304470	
Q3304512	
Q3304653	
Q3304751	
Q3304753	
Q330492	
Q3304969	
Q3305019	
Q3305063	56.2167,-2.91667
Q3305192	
Q3305213	
Q3305237	52.85,1.42
Q3305280	
Q3305281	
Q3305282	34.0835,-118.334
Q3305294	
Q3305306	43.2,-80.3833
Q330531	25.18,75.83
Q330533	50.8467,4.3547
Q3305338	
Q3305347	
Q3305358	53.8417,-1.4925
Q3305372	50.798447222222,-1.0903944444444
Q3305373	
Q3305396	
Q330564	48.87,2.3244444444444445
Q3305763	
Q3305788	
Q3305828	51.462,-0.084
Q3305906	
Q3306	9,-79.5
Q33060	50,-112.666666667
Q3306037	
Q3306049	30.166,66.99
Q3306064	
Q3306125	
Q3306129	
Q330614	
Q3306162	51.4993,-0.1266
Q3306217	
Q330629	
Q3306292	52.6716,-2.2416
	52.6716,-2.24172
	52.6716,-2.24134
Q3306321	
Q330633	
Q3306356	52.935,-3.08972
Q3306357	
Q330643	28.843236111111,78.728741666667
	28.838888888889,78.776944444444
Q3306442	
Q3306480	53.384,-1.508
Q3306530	
Q3306534	
Q3306567	
Q330658	
Q330665	
Q3306650	
Q3306663	51.75,-3.3833333333333
Q3306693	
Q330679	
Q3306796	
Q3306839	
Q3306889	55.67722222,12.58
Q330694	
Q3307107	34.180833333333,71.887222222222
Q3307141	
Q3307168	53.1864,-2.88869
	53.1861,-2.88958
	53.1897,-2.8929
Q33071890	
Q330719	40.25,116.267
Q3307269	
Q3307327	
Q330735	51.508611,-0.163611
Q3307433	
Q3307455	53.837,-2.861
Q3307552	50.922930555556,-0.6013
Q330756	41.717,44.783
Q3307703	
Q3307834	
Q3308030	
Q3308072	
Q33081	
Q3308100	
Q3308115	
Q3308172	
Q3308237	
Q33082818	
Q3308284	
Q3308292	
Q3308296	
Q33082993	
Q33082999	
Q3308314	
Q3308328	
Q3308391	
Q33083969	
Q3308417	
Q3308431	
Q330854	
Q33085422	
Q3308692	51.5275,-0.13138888888889
Q3308724	
Q3308738	
Q3308753	
Q3308769	
Q3308787	
Q3308814	
Q3309125	
Q3309221	
Q33092807	
Q33093124	
Q33093130	
Q33093583	
Q330946	
Q3309464	
Q3309475	
Q3309511	
Q3309512	
Q3309533	
Q3309550	
Q330957	
Q330961	
Q3309624	
Q330979	
Q330991	
Q33100045	
Q3310164	
Q331017	
Q33101787	53.191666666667,-2.8902777777778
Q3310248	
Q3310258	
Q331030	
Q331031	
Q33104069	
Q33104279	
Q33104303	
Q331055	
Q3310559	
Q3310736	
Q3310804	
Q331087	49.257777777778,2.4827777777778
Q3310904	
Q331094	
Q3310959	
Q3310996	
Q33110974	
Q33111	
Q33111788	
Q33112157	
Q331125	
Q3311489	
Q3311507	
Q3311614	
Q33118937	51.386306,1.375889
Q33119180	37.969579,23.742865
Q331198	
Q3311985	49.4558,-2.5775
Q33120876	
Q33120898	
Q331211	
Q33121227	47.563428,7.605435
Q3312129	
Q33121320	47.555359,7.583964
Q33121382	45.506795,9.163646
Q33121639	50.83422,-0.969215
Q33121817	47.253512,-122.437519
Q33121844	29.024578,-95.393069
Q33122131	49.257866,7.045796
Q33122135	49.99025,8.233532
Q33122195	
Q331225	
Q331227	
Q33123248	48.65861111111111,-112.87166666666666
Q3312328	42.8183,-1.64417
Q33123524	
Q33123562	
Q33123638	
Q331241	
Q33124293	
Q3312492	
Q3312501	
Q331254	56.704,-3.794
Q33125444	
Q3312616	
Q33126365	
Q3312645	51.4989,-0.165
Q33127325	
Q3312744	51.5019,-0.118889
Q33127619	
Q33127873	
Q33128	
Q33129158	
Q33129181	
Q33129377	
Q33129612	
Q33129632	
Q33129642	
Q33130523	
Q3313194	
Q33132	39.81124,-77.22487
Q3313250	
Q3313253	
Q33133445	
Q331341	
Q33134456	
Q33134467	
Q331347	54.4,20.633333333333
Q331350	
Q3313586	
Q331377	
Q3313778	51.078888888889,-2.1772222222222
Q331380	42.804166666667,-73.929166666667
Q33138851	
Q3313910	
Q33139361	
Q33139493	
Q331397	41.883333333333,-87.8
Q3313985	
Q3314030	
Q3314047	
Q33141662	
Q3314228	
Q3314235	
Q3314255	
Q33143	
Q331432	
Q3314345	
Q331435	
Q3314483	
Q3314513	-27.4705,153.0047
Q3314533	
Q33146	
Q3314668	
Q33146843	
Q3314711	
Q3314763	
Q3314792	
Q331483	
Q3314843	50.1525,-5.67583
Q3314869	
Q331488	43.52111111,26.55166667
Q3314961	
Q3315037	
Q33150583	
Q3315094	
Q3315112	
Q3315114	
Q3315116	
Q3315134	
Q3315164	
Q331520	
Q3315326	
Q331533	
Q3315371	45.436942,-75.69591
Q3315492	
Q3315555	
Q3315567	
Q331563	
Q3315673	
Q3315723	
Q331575	
Q3315860	
Q33159467	
Q33159794	
Q3316008	52.809167,-0.630556
Q33160654	
Q3316086	
Q331613	51.5294,-0.1727
Q3316148	
Q331615	
Q331617	
Q3316206	41.2772,-73.7814
Q33163	
Q3316353	
Q331644	
Q3316519	
Q331656	
Q331669	
Q33167494	32.75222222,-79.87472222
Q3316767	
Q3317048	35.6475,139.74055555556
Q331713	
Q331715	
Q3317226	36.776388888889,3.0586111111111
Q331729	31.776958333333,35.238958333333
Q3317298	
Q331731	
Q3317387	
Q331742	
Q331744	
Q3317585	
Q331764	-36.07333333333334,146.9144444
Q3317663	48.8338,2.35086
Q3317681	
Q331769	
Q33177437	
Q331785	
Q331789	
Q33179355	
Q331795	
Q3318059	
Q3318164	
Q33182	
Q331828	
Q33182940	
Q3318563	
Q33187	
Q331871	
Q33188	
Q331884	
Q3319112	
Q3319124	
Q33193011	
Q3319305	
Q3319528	
Q331955	
Q33196	
Q3319623	
Q3319624	
Q33196486	
Q3319685	
Q3319890	
Q331995	
Q3319996	
Q332	
Q33200	37.8788654292767,-4.77934163461387
Q3320037	
Q3320103	
Q3320114	
Q3320171	31.734817,35.211166
Q3320218	30.291388888889,30.476111111111
Q3320231	
Q33203	
Q3320338	45.4295,12.3437
Q3320352	
Q3320370	
Q33205128	
Q3320577	
Q332058	
Q3320597	42.661736111111,-73.763580555556
Q3320632	
Q33206661	
Q3320743	
Q332075	
Q332076	
Q3320792	
Q332084	
Q3320923	
Q332102	
Q3321023	17.83333333,-94.63333333
Q332105	
Q3321160	
Q3321174	40.41525,-3.689569
Q3321241	
Q3321244	
Q332126	
Q332139	
Q332142	
Q3321461	
Q3321464	
Q33215	
Q33215138	
Q3321519	47.898888888889,20.374722222222
Q3321619	50.69083333,4.40611111
Q33219071	
Q3321940	
Q3322	
Q3322012	45.3122,-72.2419
Q332210	
Q332219	60.18689398,24.92606242
Q33223	26.8333333333,92
Q3322379	51.5181,-0.159167
Q332246	
Q33226	
Q3322603	
Q3322711	
Q3322721	37.7953,-122.403
Q3322740	
Q332285	
Q3322950	
Q33231	
Q332314	
Q33232596	
Q3323309	48.86092,2.39194
Q332337	
Q3323370	48.859208333333,2.3918916666667
Q3323371	
Q3323374	48.861944444444,2.3941666666667
Q3323375	48.8587,2.3923
Q3323377	48.859053,2.396566
Q3323379	48.859463,2.394955
Q3323381	48.861111111111,2.3948888888889
Q3323385	48.861111111111,2.3948888888889
Q3323388	48.860833333333,2.3916666666667
Q3323390	48.860491666667,2.3929388888889
Q332342	52.206944444444,0.11694444444444
Q3323440	
Q3323451	
Q332347	
Q332348	
Q3323516	
Q332360	
Q3323609	39.974167,-75.159444
Q3323623	
Q332365	
Q332367	
Q33237	
Q332378	
Q3323858	51.4015,-0.1949
Q332387	
Q332388	
Q332393	
Q332394	
Q3323943	38.9856,-74.8093
Q332399	
Q332400	
Q332405	
Q3324063	
Q3324087	
Q332412	
Q332416	46.243333333333,6.0213888888889
Q332419	
Q332426	
Q332427	
Q332428	
Q332435	
Q332442	
Q332444	31.771666666667,35.228611111111
Q3324486	
Q332449	
Q3324504	
Q3324507	
Q332454	
Q332460	
Q332464	
Q332470	
Q332471	
Q33247112	
Q332474	51.499586,-0.163517
Q3324763	
Q332477	
Q3324796	
Q33248	
Q332485	
Q332486	
Q332487	
Q332489	
Q332493	
Q332494	
Q332498	40.251666666666665,-111.65166666666667
Q332499	
Q3325039	
Q332508	
Q332512	
Q332515	
Q332521	
Q3325278	33.813986,-117.917604
Q3325282	
Q33253	
Q3325340	
Q332536	
Q33254	-37,161
Q3325406	
Q332542	
Q332546	
Q3325510	
Q3325511	
Q332552	
Q332556	
Q33256123	
Q332579	
Q332580	
Q332581	
Q332583	
Q332591	
Q332595	
Q3326	45.333333333333,1.8333333333333
Q33260112	
Q332612	
Q3326166	
Q332620	
Q332623	
Q332628	6.4380555555556,10.298888888889
Q3326291	
Q332634	
Q332635	
Q332639	
Q33264	32.319722222222,-106.76527777778
Q3326454	
Q332650	
Q332654	
Q33265410	
Q3326561	
Q3326565	
Q332670	
Q3326717	
Q332672	
Q3326867	
Q33269774	
Q3327	43.095,-0.045277777777778
Q332700	
Q3327023	
Q3327030	
Q33270356	
Q3327040	
Q332711	
Q332712	
Q332717	
Q3327171	
Q3327193	
Q332722	
Q332730	52.25972222222222,4.561111111111111
Q332733	
Q332736	
Q332737	
Q332738	
Q332751	
Q3327521	
Q3327689	
Q3327760	
Q332780	
Q3327819	
Q3327840	
Q3327860	
Q3327862	
Q3327871	
Q3327913	
Q332793	
Q3327964	
Q332806	
Q332807	
Q3328202	
Q3328203	
Q3328263	
Q332829	
Q332830	
Q332837	
Q3328388	42.5191,12.5146
Q3328403	43.4564,12.2378
	43.45674,12.236743
Q3328407	43.72256,10.3969
Q3328410	42.7167,12.1127
	42.716812,12.112799
Q3328434	41.87424,-87.62473
	41.874226,-87.624507
Q332844	
Q3328489	
Q3328518	
Q3328590	
Q3328630	49.4403,1.09472
Q332864	
Q3328660	
Q3328677	
Q332869	
Q332876	
Q3328774	
Q3328821	
Q332885	
Q3329033	44.1619,4.61967
Q3329050	49.095,1.48494
Q3329052	43.946,4.80697
Q3329056	46.56722901,3.33000501
Q332907	
Q3329076	43.807307,11.292943
Q3329086	49.27598611,-0.70279722
Q3329092	50.7347,2.73444
Q3329100	
Q3329121	47.104975,6.1477194444444
Q3329125	45.03861111,3.88305556
Q3329140	48.8505,2.3413
Q3329144	48.7883,-3.22866
	48.788261,-3.228661
Q3329155	49.422299,0.23063
Q3329161	45.69194444,5.91583333
Q3329167	49.2609,2.47234
Q3329173	47.6331,6.14012
Q3329176	47.9972,2.73636
Q3329184	43.30333333,5.39277778
Q332919	
Q3329201	42.697994,2.892977
Q3329213	48.84736,2.32264
Q3329220	49.66187,3.36779
Q332923	
Q3329234	48.926739,7.361674
Q3329245	48.8087571,2.1301031
Q3329255	-20.8838,55.45
Q3329260	47.320917,5.042194
	47.320967,5.042262
Q3329265	43.709167,7.269536
Q3329271	43.239,0.075257
Q33293	
Q3329305	43.597,1.4469
Q332933	
Q3329340	46.496834,-1.776796
Q3329345	40.8431,14.2407
Q3329346	43.3247695607,-1.98530147846
Q3329349	44.3522,2.56722
Q3329363	43.79291666666667,11.255
Q3329364	47.9059,7.21536
Q3329368	49.63722222,-1.62305556
Q3329375	
Q33293825	
Q3329390	52.2026,0.119306
Q33294038	
Q3329406	
Q3329412	
Q33295	-17.8333333333,178
	-18.0833333333,177.416666667
Q3329506	43.492,-1.47378
Q3329511	46.0043,8.95327
Q3329513	46.5235,6.63397
Q332952	47.766666666667,9.1583333333333
Q3329520	45.42919444444444,-75.7088888888889
Q3329523	46.5179913,6.6254402
Q3329531	50.3274,3.39989
Q3329534	44.83564,-0.57497
Q3329535	46.19877,6.1375
Q3329541	49.485043,0.102616
Q3329546	52.0606,1.1509
Q3329573	35.62277778,139.61916667
Q3329574	43.601316,6.99485
Q3329587	32.717376,-117.1694
Q3329592	42.00388889,21.43277778
Q3329594	48.79277778,2.38722222
Q33296	
Q3329600	43.1264,5.92733
Q3329602	49.563,3.62712
Q3329603	49.2064,2.58691
Q3329605	45.186,0.723671
Q3329607	34.69919167,135.21801111
Q3329613	47.0581,-0.880755
Q3329614	45.6964,-0.32611
Q3329616	46.8078,7.15953
Q3329619	43.1837,3.00382
Q3329620	46.99151,6.9354
Q3329623	49.14444444,0.21944444
	49.14454,0.2193
Q3329624	48.5124,-2.7619
Q3329629	45.4316,4.38775
Q3329632	54.9037,37.4249
Q3329636	48.8389,-1.60052
Q3329642	42.48583333,2.74777778
Q3329646	45.4695,4.37395
Q3329650	48.29972222,4.08027778
Q3329653	51.01902771,14.74061108
Q3329663	
Q3329669	40.7708,-111.894
Q3329697	
Q3329701	48.105,-1.675
Q3329702	44.4485,1.4386
Q33297169	
Q332972	
Q3329738	37.83,-81.94
Q3329748	
Q3329751	48.1975,3.28413
Q3329758	48.01026486,0.2034853
Q3329778	43.271079,6.637123
Q3329787	48.8044,2.12197
Q3329835	50.7497,2.25639
Q3329875	
Q3329881	
Q3329886	43.55,7.01038
Q3329891	47.6575,-2.75778
Q3329898	49.12111111,6.17805556
Q3329915	48.86055556,2.32444444
Q333	
Q333002	
Q333004	
Q3330088	49.2073,2.5837
Q333009	
Q3330090	43.845493,10.512439
Q333011	
Q3330146	45.7532,4.83184
Q3330152	53.5029,-2.2332
Q3330172	45.5539,-73.5538
Q333018	
Q3330185	44.20357,0.61613
Q333019	
Q3330190	47.5859,1.33127
Q3330192	48.3852,-4.49002
Q3330193	43.3413,3.21051
Q3330194	47.9025,1.90944444
Q3330195	43.2125,2.35527
Q3330197	45.5683,5.91963
Q3330199	48.44874166666666,1.4880722222222222
Q3330202	51.036,2.38136
Q3330203	47.0894,5.4887
Q3330204	47.10045,6.82942
Q3330205	46.1619,-1.15167
	46.161944,-1.151667
Q3330207	44.9151,-0.24516
Q333021	
Q3330211	47.7458,7.33837
Q3330214	47.855278,-3.746667
	47.85515,-3.746542
Q3330216	43.8319,4.3606
Q3330217	43.297694444444,-0.3645
Q3330218	43.694537,7.248861
	43.694583,7.248889
	43.694583,7.24889
Q3330220	47.9962,-4.1023
Q3330222	50.3576,3.53076
Q3330224	44.9317,4.88944
Q3330225	49.253293,4.030966
	49.2533,4.0309
Q3330226	48.30111111,4.07972222
Q3330231	48.9568,4.36332
Q3330234	48.431,0.083272
Q3330249	
Q333025	
Q333028	
Q3330295	49.0904833,2.20098611
Q3330318	43.7687,11.2542
Q3330320	43.27213,11.983145
Q3330343	48.0317,-3.49056
Q3330350	60.16310151,24.9465576
	60.16312,24.946411
	60.163085,24.946606
	60.1630679,24.9465335
Q3330371	45.74639,-0.63222
Q333039	
Q3330399	48.8384,-1.60039
Q333040	
Q3330403	43.6024,1.44304
Q3330407	48.7508,-0.575417
Q333041	
Q333046	
Q3330468	48.82611111,7.48361111
Q333049	
Q333050	
Q3330511	45.8214,0.82194
Q3330515	48.1728,6.4464
Q3330521	49.4327,2.08025
Q3330523	48.4462,2.60265
	48.4462,2.6026
Q3330531	47.8566,6.75658
Q3330540	48.6509,-2.0231
Q3330547	
Q3330548	25.8904,-80.1833
Q3330551	19.42571944,-99.18184444
Q3330553	50.6408,5.57472
Q3330589	46.5221,6.63491
Q3330590	-21.056,55.2637
Q3330600	48.58,7.7508333333333
Q3330603	46.38205,6.24075
Q3330613	43.68611111,7.23277778
Q3330623	44.49279,11.350174
	44.4952492,11.349178
Q3330655	46.1974,5.2366
Q3330660	50.449,3.42871
Q3330662	
Q3330672	46.0121,-1.17501
Q3330673	43.6221,7.11285
Q3330703	49.4414,1.10164
Q3330707	59.9162,10.7375
Q3330709	48.381255555556,-4.4947083333333
Q3330710	47.7103,-3.36431
Q3330716	45.9347,-0.9578
Q3330717	44.840907,-0.569774
Q333072	
Q3330724	63.4286,10.3967
Q3330767	41.800833,123.430278
Q3330773	34.399908333333,132.466275
Q3330782	50.8419,4.35778
	50.84168,4.358241
Q3330786	50.8421,4.35812
Q3330812	46.45993,6.84136
Q3330815	47.6236,7.23741
Q3330834	
Q3330843	
Q3330848	48.741999,7.363757
Q333085	
Q3330881	46.1648,-1.1511
	46.164803,-1.151145
Q333091	
Q3330927	
Q333098	
Q333102	
Q333106	
Q333109	
Q33311	
Q3331189	
Q3331220	51.5022,0.2269
Q333127	
Q3331334	
Q3331341	
Q3331355	
Q333136	
Q333140	
Q333146	
Q333148	
Q333156	
Q333157	
Q333165	
Q3331729	
Q333173	
Q333174	
Q3331743	
Q333179	
Q333183	
Q33318543	
Q333193	
Q333195	
Q333199	
Q3332	
Q3332192	
Q3332195	
Q333220	
Q3332201	
Q3332211	
Q3332215	
Q3332225	
Q3332228	
Q3332237	
Q333225	
Q3332260	
Q3332287	
Q3332291	
Q3332320	
Q3332355	
Q333238	
Q3332396	
Q3332397	
Q333240	
Q3332400	
Q3332438	
Q333245	
Q3332454	
Q333247	
Q3332475	
Q333250	
Q333256	
Q33325957	
Q333264	
Q333265	
Q3332711	
Q3332758	50.3704,-4.25268
Q33327616	
Q33328	
Q333285	
Q333287	
Q333289	
Q33329183	
Q333292	
Q333294	
Q333298	
Q333306	
Q333316	
Q333323	
Q3333288	
Q3333324	
Q3333420	10.20833333,77.08333333
Q3333484	
Q333358	
Q333366	
Q333369	
Q333370	
Q333388	
Q333390	
Q333392	
Q333398	
Q333405	
Q33341738	
Q33342	49.795555555556,30.116666666667
Q333426	
Q333431	
Q333438	
Q333468	
Q333469	
Q333476	13.45,-6.2666666666667
	13.4317,-6.2157
Q333479	
Q3334825	
Q333489	
Q333495	
Q333496	
Q333498	
Q3335	
Q3335042	
Q333507	
Q333512	
Q333515	
Q333518	
Q333519	
Q3335240	
Q333528	
Q333530	
Q3335339	34.69352778,135.49675
Q333534	
Q333542	
Q333543	
Q333555	
Q333559	48.838055555556,-1.5869444444444
Q3335591	
Q3335610	
Q333563	
Q333565	
Q3335658	
Q333575	
Q333585	
Q3335889	45.1833,-73.4
Q333591	
Q3335926	
Q3335949	
Q333605	
Q333611	
Q3336126	-32.233333333333,148.23333333333
	-32.23166666666667,148.2344444
Q333615	
Q333628	
Q3336284	
Q333631	
Q333634	
Q333641	
Q333643	
Q333644	
Q333673	
Q3336745	
Q3336779	
Q3336784	
Q33368	0.5,32.1666666667
Q333683	
Q3336843	
Q333685	
Q3336873	44.0851,-93.22575
Q3336885	
Q3336892	51.522222222222,-0.12194444444444
Q3336910	41.8562,-87.673
Q333692	
Q3336926	
Q3336928	
Q333694	
Q3336958	
Q3336962	
Q333700	
Q333703	
Q333711	34.299722,36.116389
Q3337119	
Q3337126	
Q333716	
Q333718	
Q333724	
Q3337306	
Q3337309	
Q3337312	
Q333732	
Q333737	
Q333744	
Q3337538	
Q3337563	51.5144,-0.1265
Q3337618	50.778,0.286
Q333762	
Q333770	
Q3337704	
Q3337766	
Q3337838	
Q33378565	
Q333791	
Q333810	48.387778,7.415
Q3338133	
Q333815	
Q3338199	
Q333821	
Q333823	
Q333839	
Q33384	
Q333843	
Q333847	
Q3338504	
Q333855	
Q3338569	41.048195,-73.702512
Q333859	
Q3338590	
Q333866	
Q3338676	
Q333886	38.907222222222,-77.072777777778
Q3338877	
Q333889	
Q3338902	54.9799,-3.61943
Q3338916	
Q3338925	51.4781,-0.13527
Q3338932	
Q333894	
Q3338943	
Q3338963	
Q3338967	
Q333897	
Q3338999	53.6492,-3.01707
Q3339040	
Q3339051	40.7383842,-73.8897394
Q3339058	
Q333906	41.893055555556,12.4825
Q3339070	40.7305,-73.9995
Q3339082	
Q33391	
Q3339143	
Q3339152	
Q33392	
Q333921	
Q333922	
Q3339272	
Q333928	10.246944444444,-67.595833333333
Q3339281	
Q33393380	
Q33394058	
Q3339409	
Q3339447	
Q333951	
Q3339587	
Q333963	
Q3339642	
Q333967	
Q3339764	
Q3339799	
Q333983	
Q333987	
Q3339918	
Q333994	
Q33399405	
Q3339962	
Q3339964	
Q3339969	
Q3339986	
Q3339989	
Q3339992	
Q3339996	
Q334	1.3,103.8
Q3340105	
Q3340257	
Q334029	42.376361111111,-71.060777777778
Q334037	
Q3340395	
Q3340412	
Q3340421	
Q334044	47.934166666667,4.3569444444444
Q33405	34.736111111111,-92.331111111111
Q3340501	
Q3340503	
Q334051	41.49,13.814
Q334053	
Q3340535	
Q334055	
Q334057	
Q334065	
Q3340655	
Q334067	
Q334073	
Q3340777	
Q334080	
Q3340826	
Q3340864	
Q334088	
Q3340883	
Q334092	
Q3340949	
Q3340961	
Q334108	
Q334112	
Q3341196	53.5919,-2.1783
Q33412	15.42444444,75.01638889
Q334122	
Q334125	
Q3341285	
Q3341342	
Q3341346	
Q33413632	
Q3341365	
Q334140	
Q3341487	
Q334154	
Q3341542	
Q334155	
Q334156	
Q3341575	50.904,-0.009
Q334166	
Q3341696	
Q334180	
Q3341822	
Q3341825	
Q3341827	
Q3341831	
Q3341835	
Q3341836	
Q334186	48.853889,2.334444
Q334187	
Q334188	
Q3341893	
Q334195	
Q334200	
Q334201	
Q334203	
Q334204	
Q334205	
Q334207	
Q33421254	
Q33421377	52.155,5.3875
Q334215	
Q3342360	
Q334239	
Q3342427	
Q334244	
Q3342523	
Q334261	
Q334262	
Q3342667	
Q334268	
Q334280	
Q3342834	
Q334286	52.2441,0.7192
Q334288	
Q3342913	
Q33430	
Q334301	50.408333333333,1.5927777777778
Q334318	
Q3343234	
Q33432813	52.00667,4.35556
Q3343298	
Q334335	
Q334347	
Q3343519	
Q334355	
Q334361	
Q334362	
Q33436875	
Q334377	51.750556,-0.342222
Q3343784	53.2337,-0.5387
Q3343798	
Q3343815	
Q334383	
Q3343830	
Q3343831	
Q334391	
Q334396	
Q334399	51.381388888888885,-2.358888888888889
Q334401	
Q3344093	
Q3344111	43.697777777778,-73.986388888889
Q334412	
Q334418	
Q334422	
Q3344266	
Q334436	
Q33445093	52.22333,5.17639
Q334453	
Q334459	
Q3344742	-29.721,31.05
Q3344786	
Q3344800	
Q334493	
Q334501	
Q3345073	43.7328,7.41389
Q334511	
Q3345111	59.94168,30.31682
Q3345149	22.9833,89.9917
Q3345153	
Q3345289	
Q334530	
Q334535	
Q3345408	
Q3345415	
Q334543	
Q3345451	
Q33456378	52.15833,4.49306
Q334570	
Q3345767	
Q334577	14.833333333333,-91.516666666667
Q33459582	
Q3345966	
Q3345975	
Q334600	
Q3346024	
Q3346054	
Q334614	
Q334623	48.894166666667,10.003888888889
Q334633	
Q3346336	
Q334634	
Q334637	
Q3346380	
Q3346386	22.560555555556,88.286944444444
Q334648	
Q33465361	
Q3346563	
Q33466102	
Q3346633	51.95945,1.0186611111111
Q334667	
Q3346693	
Q3346711	
Q3346867	
Q33468982	
Q33469369	
Q3347043	-29.75,30.983333333333
Q3347061	
Q334714	
Q3347167	
Q33471717	
Q3347207	
Q334731	
Q334732	
Q334734	
Q3347401	
Q3347470	
Q3347517	
Q334752	
Q3347599	
Q334760	
Q33477	
Q33478	
Q3347827	
Q3347856	
Q3347935	
Q3347937	
Q334794	
Q3347987	
Q334800	
Q334802	
Q3348135	
Q3348164	
Q334830	
Q3348301	23.858911111111,86.911111111111
Q334832	
Q3348363	48.693,2.37117
Q3348366	50.6175,5.563
Q334845	
Q3348489	51.4689,-0.3147
Q3348492	10.23222222,77.46472222
Q3348506	
Q33486	41.763333333333,-72.685
Q3348605	
Q3348643	
Q3348734	
Q33487629	
Q3348813	
Q334885	
Q3348917	
Q3348933	22.5736,88.3619
Q3348980	
Q3349	48.333333333333,-2.8333333333333
Q3349060	
Q334911	
Q334914	
Q3349144	51.5106,-0.129167
Q3349506	
Q334952	
Q334953	
Q3349530	22.572,88.349
Q334956	
Q334958	
Q3349587	
Q3349634	
Q3349678	
Q3349690	22.567261,88.34752
Q33497	
Q3349700	
Q334971	
Q334973	
Q334974	
Q334978	
Q334980	
Q334983	
Q334984	
Q334985	41.127057,37.288215
Q33498885	
Q334993	
Q334994	
Q3350003	
Q335006	
Q335008	
Q335010	38.629444444444,34.911944444444
Q3350115	
Q335012	
Q3350120	
Q335013	
Q335017	37.070833333333,-76.484444444444
Q3350171	57.1648,-2.1024
Q335019	
Q3350206	51.5264,-0.2461
Q335022	
Q335028	
Q335039	
Q3350421	
Q335049	
Q3350524	22.584444444444443,88.35944444444445
Q33505411	
Q33506	
Q335060	
Q3350607	
Q335063	
Q33506500	51.88667,5.42917
Q3350654	
Q3350655	
Q3350664	
Q3350674	
Q3350680	
Q3350692	
Q335070	41.74691,12.65026
Q3350705	22.541111111111,88.337777777778
Q335071	
Q335078	
Q335086	
Q335087	
Q335088	37,35.5
Q335095	
Q335098	
Q335101	
Q335106	
Q3351097	
Q33511	
Q335113	
Q335115	
Q3351160	
Q335123	
Q3351237	
Q33512801	
Q335133	
Q3351350	
Q3351362	
Q335138	
Q33513999	
Q33514	
Q33514035	
Q335143	
Q335154	
Q335159	
Q335160	
Q3351708	
Q335173	
Q335174	39.65,-7.67
Q335175	45.42,-75.66
Q33518	39.161662,-75.525709
Q3351817	55.66666667,12.58333333
Q335184	
Q335187	
Q3351920	54.5965,-5.93005
Q335193	
Q33519321	50.08701,14.42723
Q3351966	
Q335201	
Q335205	
Q3352071	
Q33521	
Q3352115	
Q335213	
Q3352140	
Q335225	
Q335226	
Q335230	
Q335233	
Q335234	
Q3352343	
Q3352369	
Q3352524	
Q335260	
Q335261	
Q3352619	
Q3352660	
Q335267	
Q335269	
Q33527	
Q335274	
Q335277	48.8575,2.341666666666667
Q3352823	
Q335283	
Q33528514	1.372986,103.84789
Q335288	41.49,13.813888888889
Q3352891	
Q3352913	
Q335297	
Q335316	
Q33532	38.966666666667,-0.18222222222222
Q3353237	
Q335324	
Q335330	41.01305556,24.28638889
Q335334	
Q3353373	60.7932,10.6844
Q335338	
Q3353388	
Q335340	
Q33534124	33.658952,-111.953954
Q3353503	61.21666667,6.53333333
Q335351	
Q335353	
Q335357	
Q335358	
Q33535993	52.237222,21.032958
Q33536	
Q335368	
Q33538	
Q3353842	
Q3353905	56.686788456109,15.523175977123
Q3354	45.75845,4.7990444444444
Q335404	
Q3354059	
Q335412	
Q335414	
Q335415	
Q335425	
Q335427	35.376111111111,139.91694444444
Q3354353	52.7597,5.0781
Q3354355	
Q3354439	51.296480555556,0.1716
Q335444	34.786666666667,135.40555555556
Q3354497	
Q3354532	
Q3354534	
Q3354553	23.1175,113.31722222222
Q3354558	50.637522,3.065183
Q3354568	41.30916667,69.27166667
Q3354625	38.9517,-77.1467
Q3354632	
Q3354650	
Q3354724	
Q3354732	
Q3354751	
Q3354774	59.9386,10.7214
Q3354859	
Q335487	
Q33549	-7,111
Q335491	59.34083333,18.0225
Q335493	
Q3355	
Q33550	
Q335503	
Q3355046	59.328333333333,18.018611111111
Q335507	
Q3355092	
Q3355098	
Q3355131	44.40527778,8.92861111
Q3355155	
Q33552	34,76
Q335522	
Q3355249	
Q3355325	
Q335537	
Q3355441	
Q3355498	
Q335552	
Q3355527	52.633,-0.407
Q3355529	
Q335556	
Q335565	55.877222222222,38.113333333333
Q3355658	
Q335570	
Q3355750	
Q3355775	
Q3355783	
Q3355816	
Q3355832	
Q3355910	45.383333333333,-72.2
Q3355917	
Q335593	
Q3355965	55.8181,12.5344
Q3356057	
Q3356059	
Q33561	33.387222222222,-104.52805555556
Q335612	35.720226,139.760717
Q3356148	59.916806,10.735472
Q335615	
Q3356201	59.919377,10.73076694
Q3356274	
Q3356403	
Q3356483	
Q3356511	59.9175,10.73277778
Q335652	
Q3356530	
Q335657	
Q3356632	50.7042,4.9906
Q3356650	
Q33567	
Q335684	
Q33569	19.5833333333,-155.5
Q3357	45,0.66666666666667
Q33570	53.48333333,20.09444444
Q3357211	59.93333333,10.71666667
Q335723	
Q3357234	
Q335725	
Q3357314	
Q3357515	
Q3357567	
Q3357568	
Q335757	
Q335759	
Q335760	
Q335766	
Q33577	
Q335771	
Q335778	
Q3357791	
Q33578	6,7.33333333333
Q335786	
Q335791	
Q3357981	43.251944444444,-77.921944444444
Q335806	
Q335807	
