Column1	coordinatelocation
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q790312	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q79033922	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7903425	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q79035	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7903897	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7904034	51.5103,-0.28777
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q790430	41.128558333333,16.866388888889
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7904317	51,6.8333333333333
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q79044120	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q790455	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q790520	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7905205	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q790527	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q790541	25.964444444444,-80.135833333333
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q790588	51.5117,-0.123333
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7906126	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7906335	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q79064	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q790646	40.8082,-73.961
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q790654	40.772777777778,-73.983055555556
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7906562	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q79066	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7906673	37.549393,-77.454405
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7906991	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7907060	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7907095	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7907262	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q790748	49.0165,18.4746
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q79075	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7907634	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7907666	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q790771	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7907875	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7907936	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q790802	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7908039	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q79080907	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q790835	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q790839	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q790843	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7908474	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7909122	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q790938	57.194,-3.823
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q790951	51.9669,-0.4241
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7909530	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7909532	54.388,-2.294
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7909549	55.978,-4.5808
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7909551	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7909553	51.727,-3.651
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7909557	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7909559	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q79099802	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q79100838	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791021	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791069	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791082	52.4575,5.531111
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q79109	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7910933	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7910937	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7910957	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791096	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7910977	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q79110	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7911013	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7911027	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7911046	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7911263	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7911314	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7911321	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791135	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7911499	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7911637	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791179	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791183	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7912071	51.4173,-0.6044
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7912328	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7912338	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7912511	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791259	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7912618	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791268	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7912696	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791277	48.408888888889,2.725
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791285	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791296	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7913	47,29
	46,25
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791302	39.147777777778,-84.495
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791314	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7913519	54.7628,-1.58083
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q79137673	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q79141101	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7914205	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791421	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7914233	49.2807,-123.11245
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791440	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791449	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791455	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791456	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7914572	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791468	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791469	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791480	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791481	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7914830	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791491	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791505	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791508	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791511	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7915115	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7915127	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7915441	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7915590	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q79157443	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7915753	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7915808	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7915874	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7915878	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7915931	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7915946	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q79160427	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7916129	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791644	-83.75,171
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791658	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q79166	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791661	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7916898	51.475,-0.109
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q79171	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7917237	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7917262	51.510339,-0.122488
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7917276	32.807194444444,-90.041805555556
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7917286	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q79173	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7917325	51.5381,-0.1493
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q79174	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7917448	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791760	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7917816	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7918	42.5,25
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q79180	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791811	53.011847222222,-4.1024611111111
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q79182	57.274027777778,-5.5161111111111
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7918302	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7918429	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7918431	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q79186	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7918620	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7918899	39.3817,22.745
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7919258	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7919264	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7919313	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7919349	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q79195	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q791955	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7919720	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7919731	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7919815	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q792	13.668889,-88.866111
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q79202	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7920207	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7920256	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7920452	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7920599	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7920622	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7920629	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7920648	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7920749	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7920779	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7920782	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7920802	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7920842	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q79209169	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7921	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7921180	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7921280	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q79218	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7921893	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7921928	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7922	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q79220	55.907861111111,12.696611111111
