Column 1	coordinate location
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27962176	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27962196	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27962204	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27962741	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2796278	51.027,1
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27963734	31.224444444444,121.52833333333
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27965068	51.5587,-0.285
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27966197	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2796641	48.846667,2.361667
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27966658	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27967151	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2796741	51.745,-1.776
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2796766	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27967923	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27968	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27968055	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2796839	-37.8168,144.9622
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27968464	0.16,35.2
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27969157	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2796929	51.799,1.08
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27970162	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2797168	54.572538888889,-1.9832
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27971968	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27972157	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27972176	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q279724	69.680511111111,18.973133333333
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27972751	
